ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000003.SZ,20190131,14.22220981748542,14.728831790983746,14.093871721151872,14.20160850772971,1642405,23324792.82113781,2500000,250.0,201901,0.0,3
000003.SZ,20190228,14.724146012001892,14.724146012001892,14.49049556513884,14.554170433589844,2054686,29904250.231510986,2500000,250.0,201902,0.0248254925255995,3
000003.SZ,20190329,14.664519317805691,14.91052538254699,14.13206009315526,14.668054974727108,1658591,24328303.968587607,2500000,250.0,201903,0.0078248734036003,3
000003.SZ,20190430,13.226773861916245,13.984919846183637,12.952051263290056,13.34536846875363,1723654,23002797.74264107,2500000,250.0,201904,-0.0901746351682245,3
000003.SZ,20190531,12.815425699838215,13.321561779299698,12.66585007731822,13.200312185587896,1926486,25430216.62116448,2500000,250.0,201905,-0.0108694101257199,3
000003.SZ,20190628,12.879371350239706,13.180035846782422,12.388626760362664,13.0057666582951,2236680,29089738.16927549,2500000,250.0,201906,-0.0147379489634494,3
000003.SZ,20190731,12.91419122851753,13.180369591441888,12.225013834194575,12.99097813821386,1999688,25977903.0912486,2500000,250.0,201907,-0.0011370740741231,3
000003.SZ,20190830,12.557497738653703,12.985843604138338,12.557497738653703,12.622683468365306,2372727,29950181.87784401,2500000,250.0,201908,-0.0283500338411923,3
000003.SZ,20190930,12.511621052261848,12.633461461075107,12.154454142495274,12.632896374913075,1886705,23834548.75503038,2500000,250.0,201909,0.0008090915512035,3
000003.SZ,20191031,12.416031783962122,12.416031783962122,11.941154060417793,12.36936276774923,1975773,24439052.9837242,2500000,250.0,201910,-0.0208609015179751,3
000003.SZ,20191129,11.527256320981325,11.914955605052697,11.141279041073812,11.593887367947358,1833850,21261450.349710263,2500000,250.0,201911,-0.0626932376681341,3
000003.SZ,20191231,12.12819026651948,12.259874137389533,11.745779504624164,12.141479642185084,1834951,22279020.21090716,2500000,250.0,201912,0.0472311190249792,3
000003.SZ,20200131,12.799259227115764,13.231236839341372,12.28778300183774,12.712929334499297,2203715,28015673.06837612,2500000,250.0,202001,0.0470659021103765,3
000003.SZ,20200228,13.719378924395926,14.497982841562228,13.116621572472086,13.837752200021963,1711556,23684087.80446079,2500000,250.0,202002,0.0884786531826473,3
000003.SZ,20200331,13.872112791418466,14.39655295737442,13.53652890595296,13.913883113727426,2215722,30829296.92051436,2500000,250.0,202003,0.0055016821088429,3
000003.SZ,20200430,13.969200400000426,14.244109907570389,13.235174700266912,13.674093050792498,1559222,21320946.71484278,2500000,250.0,202004,-0.0172338707300445,3
000003.SZ,20200529,13.458899584991162,13.655225776182348,12.789109559710578,13.342250196448637,2132672,28454643.410960507,2500000,250.0,202005,-0.0242679973809765,3
000003.SZ,20200630,12.190843014973304,12.384909743913862,12.190843014973304,12.350602583655972,929433,11479057.61113512,2500000,250.0,202006,-0.0743238657791484,3
000003.SZ,20200731,12.983934106544044,13.33689428465104,12.657541956488531,12.994295879989355,2767314,35959296.90883687,2500000,250.0,202007,0.0521183717129081,3
000003.SZ,20200831,12.387431594257157,12.59281979050909,12.242414099232755,12.317898839151963,1797051,22135892.42679688,2500000,250.0,202008,-0.0520533815055738,3
000003.SZ,20200930,11.768379239203831,12.04139771867144,11.52886606952104,11.62498837369328,2209083,25680564.19152347,2500000,250.0,202009,-0.0562523263510086,3
000003.SZ,20201030,11.55752297511075,11.633264768147429,11.538857675624184,11.540329454322446,1764761,20365923.348139536,2500000,250.0,202010,-0.0072824949711272,3
000003.SZ,20201130,12.36651799208855,12.602344721008771,12.27605222829261,12.432482524463422,1124636,13982017.416382443,2500000,250.0,202011,0.0773074177537296,3
000003.SZ,20201231,12.52475849039809,13.233731605081704,12.452930703584853,12.616928514814552,1214608,15324622.309521873,2500000,250.0,202012,0.0148358133613455,3
000003.SZ,20210129,12.086393134113576,12.19938407884011,11.636955532552635,12.008928104109913,1780309,21379602.784099814,2500000,250.0,202101,-0.0481892569963233,3
000003.SZ,20210226,11.653208409375614,11.902838151480756,11.219399588667883,11.616840684479,2414700,28051185.20081144,2500000,250.0,202102,-0.0326496600056025,3
000003.SZ,20210331,11.952785240925696,12.689594231214723,11.420873082455136,12.014859764566738,2708251,32539255.972247638,2500000,250.0,202103,0.0342622483081413,3
000003.SZ,20210430,11.931874537405813,12.152122202395464,11.60537440172388,11.954477066408945,2200884,26310417.303826384,2500000,250.0,202104,-0.0050256681593462,3
000003.SZ,20210531,11.48279775814197,11.631307140422352,10.91403819628639,11.530788671722531,2473947,28526560.042041942,2500000,250.0,202105,-0.0354418175159615,3
000003.SZ,20210630,11.515607620900564,11.914320883273987,11.161761161363115,11.432759255408168,1573688,17991596.04712477,2500000,250.0,202106,-0.0085015361138969,3
000003.SZ,20210730,11.810903232224796,12.297605966856716,11.361621931026674,11.892959979451687,2435305,28962984.90275859,2500000,250.0,202107,0.0402528133202686,3
000003.SZ,20210831,13.167467617867068,13.584578781759138,12.669138294107425,13.103729182324244,2975118,38985140.55745814,2500000,250.0,202108,0.101805539156315,3
000003.SZ,20210930,12.4328820807769,12.4328820807769,11.86648012988912,12.3279076112687,1674773,20646446.81384732,2500000,250.0,202109,-0.0592061664477968,3
000003.SZ,20211029,12.03701753624292,12.278671514517706,11.784433017620406,11.97877084373918,1045035,12518234.788686974,2500000,250.0,202110,-0.0283208455594184,3
000003.SZ,20211130,11.437085273094146,11.536253027406008,10.884486755705248,11.5333006633254,1944209,22423146.94934321,2500000,250.0,202111,-0.0371883047288287,3
000003.SZ,20211231,10.309724623122516,10.32337872562165,9.703122665007696,10.172899887022332,1911407,19444552.05435369,2500000,250.0,202112,-0.1179541586589334,3
000003.SZ,20220131,9.667522321019856,10.14588181278669,9.648507128128184,9.733536399026338,2127456,20707670.41332698,2500000,250.0,202201,-0.0431896010847894,3
000003.SZ,20220228,9.303947232265386,9.303947232265386,8.965698687268056,9.26444040891119,1426596,13216613.629591068,2500000,250.0,202202,-0.0481937880421419,3
000003.SZ,20220331,9.738961193725228,9.986392677204304,9.226592876907628,9.812885071222478,2341953,22981315.6312047,2500000,250.0,202203,0.0591988979478734,3
000003.SZ,20220429,9.607068628920285,10.357283086685763,9.607068628920285,9.77760076614946,1432669,14008065.51203858,2500000,250.0,202204,-0.003595711640045,3
000003.SZ,20220531,9.03368936042892,9.538579188184334,8.849576596824571,9.013341717504009,2626798,23676227.996856093,2500000,250.0,202205,-0.0781642722917623,3
000003.SZ,20220630,9.358602680774908,9.60160722594973,8.917028991737174,9.331817084238146,2872552,26806129.828962456,2500000,250.0,202206,0.0353337726135085,3
000003.SZ,20220729,9.18646026095838,9.59939921149124,9.17186750077179,9.19357985750988,2410715,22163100.86619693,2500000,250.0,202207,-0.0148135379723371,3
000003.SZ,20220831,8.443119903933058,8.739488243634291,8.042662633060766,8.419875280775699,1784940,15028972.183667775,2500000,250.0,202208,-0.0841570518476729,3
000003.SZ,20220930,8.140818669823764,8.4229010483576,7.912034040321764,8.193949128153003,2234995,18313435.33167632,2500000,250.0,202209,-0.0268324820842099,3
000003.SZ,20221031,7.918554943379256,8.387614307820876,7.627159466885201,7.97738535532335,1375493,10972837.714549782,2500000,250.0,202210,-0.0264297189844121,3
000003.SZ,20221130,7.639889199574116,7.731967090569296,7.39982958041301,7.652752719167055,1974656,15111554.07341954,2500000,250.0,202211,-0.040694114888115,3
000003.SZ,20221230,7.833848248621559,8.069173978932874,7.253804386093993,7.6870806013895985,2653811,20400059.05785433,2500000,250.0,202212,0.0044856907680508,3
000003.SZ,20230131,6.901797234570265,6.901797234570265,6.703726636224915,6.846014909590687,1287759,8816017.313959593,2500000,250.0,202301,-0.1094128883788303,3
000003.SZ,20230228,6.739668958107599,7.127309231490032,6.541379553197668,6.774897868371663,2558389,17332824.18256551,2500000,250.0,202302,-0.0103880932423029,3
000003.SZ,20230331,7.178316648361155,7.427966671201009,7.116683909491049,7.138433279012092,1920711,13710867.321764594,2500000,250.0,202303,0.0536591720943246,3
000003.SZ,20230428,7.428524361876002,7.663934947993186,7.216373585403468,7.464230603255966,2445896,18256731.775581352,2500000,250.0,202304,0.0456398920477074,3
000003.SZ,20230531,7.864087077658241,8.21854447317723,7.701414066523439,7.900211647623758,2200601,17385213.651972488,2500000,250.0,202305,0.0584093749967495,3
000003.SZ,20230630,8.437971854330454,8.597172316160984,7.872570624298897,8.366083437236204,2517614,21062568.78675399,2500000,250.0,202306,0.0589695327659445,3
000003.SZ,20230731,8.966082839162578,9.435257320445947,8.502037422620825,9.013427185484776,1887398,17011924.443029594,2500000,250.0,202307,0.077377156599627,3
000003.SZ,20230831,8.393441139022675,8.594586176082993,8.393441139022675,8.536481377525206,1154026,9851321.458179904,2500000,250.0,202308,-0.0529150342200183,3
000003.SZ,20230929,8.842225332683615,9.195173643895526,8.842225332683615,8.923112878049398,1628606,14532235.171868518,2500000,250.0,202309,0.0452916703528591,3
000003.SZ,20231031,8.126814843447233,8.54420651338759,8.060845594615754,8.119635850667015,2189657,17779217.477863982,2500000,250.0,202310,-0.0900444764471055,3
000003.SZ,20231130,7.909346020821045,8.338840651806654,7.807881174524597,7.89923438300251,2171358,17152065.771407563,2500000,250.0,202311,-0.0271442552003609,3
000003.SZ,20231229,7.2557729516334515,7.261535155355294,6.854531352629225,7.166788916623103,2623620,18802930.737430707,2500000,250.0,202312,-0.0927236021702907,3
000003.SZ,20240131,7.5097225364913,7.678216145122695,7.317006782839883,7.5638818820606,1581446,11961870.746857207,2500000,250.0,202401,0.0554073756123127,3
000003.SZ,20240229,8.150168079218382,8.52984639091016,7.831300913191738,8.090985294101785,2328914,18843208.925227765,2500000,250.0,202402,0.0696868909721244,3
000003.SZ,20240329,8.069622394569251,8.201976369656434,7.811430019244897,8.035394286688629,2031323,16322481.228619205,2500000,250.0,202403,-0.0068707339579124,3
000003.SZ,20240430,8.75942686503987,8.802433973130388,8.75942686503987,8.772499096861674,1273448,11171321.429900303,2500000,250.0,202404,0.0917322515702967,3
000003.SZ,20240531,8.573934942925431,8.867579330912037,8.302636145761387,8.502864270410397,2357016,20041387.131185632,2500000,250.0,202405,-0.0307363755155857,3
000003.SZ,20240628,8.634691458473874,8.806057921840676,8.07740948595058,8.592406601373302,2179899,18730578.55792706,2500000,250.0,202406,0.0105308432682511,3
000003.SZ,20240731,8.609010463280518,9.06702097207803,8.256493170392469,8.683892404480822,3067313,26636216.062865283,2500000,250.0,202407,0.010647285138124,3
000003.SZ,20240830,8.336267382869323,8.483975783145517,7.96438316481365,8.247876218883176,1994322,16448920.996595534,2500000,250.0,202408,-0.0502097636968261,3
000003.SZ,20240930,8.350020717127077,8.7071099547212,8.350020717127077,8.453226319555698,2284377,19310355.78018769,2500000,250.0,202409,0.0248973305640041,3
000003.SZ,20241031,9.30366029906964,9.531069560769172,8.784599231713496,9.298117186239818,2331846,21681777.36826457,2500000,250.0,202410,0.0999489230200247,3
000003.SZ,20241129,8.849731465289462,9.003754198429757,8.624305318820753,8.849515168803475,2439106,21584905.54531957,2500000,250.0,202411,-0.0482465437304042,3
