ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
600002.SH,20190131,12.604659199066736,13.356484287345502,12.570789535891471,12.61226134783356,2452300,30929048.50329224,1100000,110.0,201901,0.0,3
600002.SH,20190228,12.234003155247509,13.021842502935533,11.904128584655968,12.395590537657757,1793406,22230326.443778645,1100000,110.0,201902,-0.017179378400133,3
600002.SH,20190329,12.790501248686883,13.276926376290552,12.095909357406605,12.755110805130284,2754589,35135087.917593025,1100000,110.0,201903,0.0290038837907971,3
600002.SH,20190430,12.283047868499525,12.346242038203185,11.755330078382414,12.214841289417691,1386567,16936695.84214402,1100000,110.0,201904,-0.0423571009273623,3
600002.SH,20190531,12.069436437267017,12.351508647497967,11.792460308287884,12.110120581424365,2204477,26696482.28897664,1100000,110.0,201905,-0.0085732352563641,3
600002.SH,20190628,11.859654412828023,12.166257988156326,11.646418324784712,11.854582457485478,1878227,22265596.84537557,1100000,110.0,201906,-0.0211012039244971,3
600002.SH,20190731,11.889043915903086,12.408834669038503,11.586588615270015,12.061554567379094,1903771,22962437.800293867,1100000,110.0,201907,0.0174592492511556,3
600002.SH,20190830,13.885076264964988,14.442942696451889,13.747985947121458,13.791309907965315,1848247,25489747.16346717,1100000,110.0,201908,0.1434106466893088,3
600002.SH,20190930,13.951274803000578,14.32188711699486,13.522103352480569,13.952086652808765,1853963,25866652.42710129,1100000,110.0,201909,0.0116578298882683,3
600002.SH,20191031,12.780625741068558,13.213780409342828,12.109643879376431,12.623274813174922,1737744,21936020.06694584,1100000,110.0,201910,-0.0952410827642281,3
600002.SH,20191129,11.291291313745456,11.950700702753135,10.820757574538144,11.46479986797498,2174965,24935538.444850203,1100000,110.0,201911,-0.0917729323290055,3
600002.SH,20191231,11.937958681298593,12.397004703709904,11.735996481919578,11.79717496781794,1822934,21505471.352784228,1100000,110.0,201912,0.0289909203536464,3
600002.SH,20200131,10.771185047457738,11.389450437741822,10.512999453067154,10.750192582946289,2171508,23344129.19540853,1100000,110.0,202001,-0.0887485680027432,3
600002.SH,20200228,11.466329556010312,11.819391229288662,11.005170621047649,11.353921148299667,1862194,21143203.838836752,1100000,110.0,202002,0.0561597906916673,3
600002.SH,20200331,11.279394632366264,11.941180193978177,11.279394632366264,11.41271301116643,1661184,18958616.250741493,1100000,110.0,202003,0.0051781109009698,3
600002.SH,20200430,11.03527094870543,11.581629207638848,11.03527094870543,11.158414556293907,1961413,21886259.3701041,1100000,110.0,202004,-0.0222820336079345,3
600002.SH,20200529,10.575374022142569,11.223812619015678,10.023567459105925,10.636760797712784,2371496,25225035.68473268,1100000,110.0,202005,-0.0467498098362804,3
