ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000022.SZ,20190131,31.549969075664027,32.205667161553585,31.040662934497487,31.94888012821569,4116201,131508012.33264156,1100000,110.0,201901,0.0,3
000022.SZ,20190228,29.581197387669658,30.845296418590294,28.650136542481583,29.707106038989014,6418914,190687358.85315117,1100000,110.0,201902,-0.0701675326405839,3
000022.SZ,20190329,31.57660830180548,31.57660830180548,30.74162394725708,31.40307236340801,3453729,108457701.7106008,1100000,110.0,201903,0.0570895839599161,3
000022.SZ,20190430,31.224081845924136,32.072138172301216,29.519882178413337,31.121504301733584,6828918,212526200.9131859,1100000,110.0,201904,-0.0089662584098785,3
000022.SZ,20190531,30.713459937935653,31.957762209897588,28.980310555237924,30.450634938331238,4807579,146393833.06618753,1100000,110.0,201905,-0.0215564568119215,3
000022.SZ,20190628,28.659859930890573,29.774895458948524,28.47740890494881,29.01599588842637,6212950,180274931.65499863,1100000,110.0,201906,-0.0471136005147446,3
000022.SZ,20190731,30.626257019680917,31.29273297982417,30.077152671021107,30.436069923751884,4348953,132365037.60311052,1100000,110.0,201907,0.0489410751499292,3
000022.SZ,20190830,28.048915761800416,30.43661852059867,27.78444481209228,28.84786694352889,7029906,202797792.91351545,1100000,110.0,201908,-0.0521816050561633,3
000022.SZ,20190930,29.691204289329875,31.133583800061658,29.538000295611575,29.838060537799368,4712363,140607772.47008583,1100000,110.0,201909,0.0343246728158039,3
000022.SZ,20191031,29.10996571804824,30.065751745695422,27.412142429365783,29.089850610549394,4765048,138614534.47209716,1100000,110.0,201910,-0.0250756890281835,3
000022.SZ,20191129,29.11682215093998,29.34928149519836,27.481751484686765,29.21908971644504,5061676,147897565.15957665,1100000,110.0,201911,0.0044427559160025,3
000022.SZ,20191231,29.221452504769783,30.262531532851245,28.90758252343141,28.96960662753559,4769710,138176622.4274228,1100000,110.0,201912,-0.0085383593852698,3
000022.SZ,20200131,29.843033428245263,30.52002198452937,29.7582459348907,29.907862969857295,4281971,128064601.90890282,1100000,110.0,202001,0.0323876107254386,3
000022.SZ,20200228,31.12792483240295,32.723755077151004,29.53866476067876,31.12259711225728,6624622,206175441.52699605,1100000,110.0,202002,0.0406158789621395,3
000022.SZ,20200331,29.772737433194138,30.66091817817179,29.488862702524735,29.568797476407163,4907996,145123539.73901644,1100000,110.0,202003,-0.0499251277213677,3
000022.SZ,20200430,30.94298981885808,32.04209126536404,30.94298981885808,31.21869559109201,3803155,118729538.23073952,1100000,110.0,202004,0.0557986206913316,3
000022.SZ,20200529,32.96584037514549,33.692652546643,31.387235361919146,32.47954107375893,3817846,124001885.97028624,1100000,110.0,202005,0.0403875132767139,3
000022.SZ,20200630,34.0841865264307,34.57918177654577,33.847291915207684,34.3059900456015,3466396,118918146.67011283,1100000,110.0,202006,0.0562338294034026,3
000022.SZ,20200731,37.24014635219181,37.87290296804123,36.21844789983536,37.01638554117521,3286360,121649168.78709656,1100000,110.0,202007,0.0790064793924005,3
000022.SZ,20200831,34.44618299064644,36.309268241342814,33.66699935195297,34.37229968807584,5494279,188851004.35790163,1100000,110.0,202008,-0.0714301467969696,3
000022.SZ,20200930,37.512444130411744,38.892589529426765,37.512444130411744,37.67202308603162,4108637,154780667.91612372,1100000,110.0,202009,0.0959994945901305,3
000022.SZ,20201030,34.810200419539726,35.89879513890292,34.12066735057646,34.77388981208734,4920397,171101343.10972512,1100000,110.0,202010,-0.076930651356998,3
000022.SZ,20201130,33.86005764232696,34.24037924665087,32.456954219703455,33.75488685057372,4388644,148138181.64744923,1100000,110.0,202011,-0.0293036806356767,3
000022.SZ,20201231,34.26468118666539,35.68799379534562,33.32592790374516,34.42546987404833,6042928,208030635.81504315,1100000,110.0,202012,0.0198662500764157,3
000022.SZ,20210129,37.12992209634383,37.12992209634383,34.93179196893857,36.33045269368415,5745012,208718886.69064775,1100000,110.0,202101,0.0553364362666808,3
000022.SZ,20210226,37.20131118424716,39.74509884936531,36.69046967498642,37.58229717002413,6514952,244846862.11244303,1100000,110.0,202102,0.0344571670189401,3
000022.SZ,20210331,38.377727948852765,38.99960956084398,37.14193342527588,38.37727380093299,5159514,198008081.45774695,1100000,110.0,202103,0.021152954735905,3
000022.SZ,20210430,40.005152807837845,40.93456258525118,39.12418888538919,39.55881353667948,5450557,215617568.0340431,1100000,110.0,202104,0.0307874848504159,3
000022.SZ,20210531,37.715016748206565,39.2666660458484,36.26555054033981,37.52440357919172,6724968,252350413.2891498,1100000,110.0,202105,-0.0514274766001621,3
000022.SZ,20210630,38.08821984676795,39.25597366671461,36.48849193517031,37.68143339898631,5688547,214352604.91750336,1100000,110.0,202106,0.0041847385918656,3
000022.SZ,20210730,41.851756284354295,44.45607424336316,41.0254529627776,42.50310560608393,3654655,155334187.41880265,1100000,110.0,202107,0.1279588320339038,3
000022.SZ,20210831,37.25149225924156,38.65865581132336,36.37488873361336,37.33891368516662,4582021,171087686.62262082,1100000,110.0,202108,-0.1215015196484395,3
000022.SZ,20210930,37.02683762568636,37.27885290554766,34.851654962732646,37.01245510564184,6928903,256455711.21884707,1100000,110.0,202109,-0.0087431193707829,3
000022.SZ,20211029,37.40783781667432,38.4276680079388,36.915456998237474,36.9429393125208,2417677,89316094.68827735,1100000,110.0,202110,-0.0018781729804907,3
000022.SZ,20211130,35.12533083830554,37.44469212711171,33.312097210695626,35.416218147322404,7098000,251384316.40969443,1100000,110.0,202111,-0.0413264670762392,3
000022.SZ,20211231,35.26080382560234,35.63713045256278,34.17965486755526,35.2803735092675,3992451,140855162.49744853,1100000,110.0,202112,-0.0038356618848977,3
000022.SZ,20220131,36.23475210559806,37.31450049018023,34.194072556806795,35.56610736114984,7522360,267541063.3692191,1100000,110.0,202201,0.008098946339309,3
000022.SZ,20220228,35.361835701828525,36.114408836650185,34.07097024633032,35.22657634153053,5508476,194044750.33948877,1100000,110.0,202202,-0.0095464768233306,3
000022.SZ,20220331,35.345904801105696,36.30286370142412,34.103200143394936,35.19344168763007,4997479,175878485.77165583,1100000,110.0,202203,-0.0009406152212809,3
000022.SZ,20220429,33.36828797599821,34.077019417980885,32.229434380610364,33.38948892239174,5050976,168649507.19926655,1100000,110.0,202204,-0.0512582083119307,3
000022.SZ,20220531,34.89288738900068,35.66850819839781,34.14178709613998,34.48287523498286,3031870,104547594.93868747,1100000,110.0,202205,0.0327464225383178,3
000022.SZ,20220630,32.85821696639965,34.412713748381485,32.85821696639965,33.48475449337268,6720534,225035431.05436385,1100000,110.0,202206,-0.0289454036187096,3
000022.SZ,20220729,31.47180172949144,32.57046502259874,30.869864551310705,31.730426496066663,5698716,180822689.15995905,1100000,110.0,202207,-0.0523918429102781,3
000022.SZ,20220831,34.96803378140253,36.14118387693142,34.256359473214566,35.16706293109434,4097327,144090956.45827198,1100000,110.0,202208,0.1083072878158031,3
000022.SZ,20220930,34.318814990777405,35.77270406383201,33.52962908642733,34.27489604871476,4800069,164521866.0016582,1100000,110.0,202209,-0.0253693885135554,3
000022.SZ,20221031,33.5562158663665,35.06296841322083,32.35454858915256,33.55520927387161,6412966,215188416.1962233,1100000,110.0,202210,-0.0209974896443233,3
000022.SZ,20221130,29.780709087052305,31.103445297755712,29.752900032130047,30.429155887349516,4024734,122469258.29111576,1100000,110.0,202211,-0.093161492780683,3
000022.SZ,20221230,31.16293505341862,31.3310117266592,30.74101693811448,31.12840045705574,3054205,95072516.31794192,1100000,110.0,202212,0.0229794271091472,3
000022.SZ,20230131,29.33789694779149,30.37332708368755,29.21929448852985,29.59037129461048,5370669,158920089.81045437,1100000,110.0,202301,-0.049409193529462,3
000022.SZ,20230228,29.46261816467114,29.46261816467114,28.18313484712265,28.6525359859048,4590631,131533219.92551014,1100000,110.0,202302,-0.0316939351442504,3
000022.SZ,20230331,29.725389673493325,30.868180806925903,29.22768799659693,29.80628643040061,5448986,162414037.4712429,1100000,110.0,202303,0.0402669573493732,3
000022.SZ,20230428,31.020880972053565,32.404053778854895,30.3454455429723,30.695869944282745,6357292,195142608.42982915,1100000,110.0,202304,0.0298454997391024,3
000022.SZ,20230531,29.49879801286965,29.83958075999424,28.58543589379273,29.66338093502175,3842503,113981630.23296387,1100000,110.0,202305,-0.0336360888658672,3
000022.SZ,20230630,30.501693847116705,30.71596936893685,29.280146281784248,30.57659129834034,6338035,193795505.8295765,1100000,110.0,202306,0.0307857814764607,3
000022.SZ,20230731,31.06194984776895,31.48851614919499,31.06194984776895,31.3292177368034,4660756,146017839.54211286,1100000,110.0,202307,0.0246144650696857,3
000022.SZ,20230831,31.475236131835025,31.936056740525743,30.035650961956595,31.210473770641748,4229281,131997863.7191735,1100000,110.0,202308,-0.0037901988858839,3
000022.SZ,20230929,30.23099041150078,30.23099041150078,28.187799244718235,29.83548684160757,4224629,126043862.94017376,1100000,110.0,202309,-0.0440553046114783,3
000022.SZ,20231031,30.2603335627257,30.801771064348127,29.303722918845214,30.648156816165574,4989681,152924525.75064188,1100000,110.0,202310,0.0272383681510663,3
000022.SZ,20231130,28.538160099379624,29.496902645325257,28.12453737400069,28.39119367355304,5169645,146772392.41851512,1100000,110.0,202311,-0.0736410726475429,3
000022.SZ,20231229,29.278325062647017,30.07401039987623,28.90970289068053,29.051258960066885,3875449,112586672.48553224,1100000,110.0,202312,0.023248944517916,3
000022.SZ,20240131,29.56185517854034,29.807216631683985,28.714976092846825,29.157043490385625,4251501,123961199.55641796,1100000,110.0,202401,0.0036413062326885,3
000022.SZ,20240229,27.31909480762644,28.49446028101821,26.924547768641222,27.448855414990785,4916642,134956195.38527113,1100000,110.0,202402,-0.0585857779427501,3
000022.SZ,20240329,26.500174738358805,26.500174738358805,25.915521648939816,26.08590305472632,3681065,96023904.72814614,1100000,110.0,202403,-0.0496542511393793,3
000022.SZ,20240430,29.12609738732749,30.503442921906437,28.24884547889693,29.44605669267734,6128923,180472614.1230541,1100000,110.0,202404,0.1288110912204827,3
000022.SZ,20240531,26.62782768929717,28.08876996202757,25.7288805466654,26.532327415984938,7667466,203435718.36293235,1100000,110.0,202405,-0.0989514252146702,3
000022.SZ,20240628,26.64922664188134,28.122496925223903,26.631310975841984,26.73727280964281,6951785,185871772.0589828,1100000,110.0,202406,0.0077243654672525,3
