ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000002.SZ,20190131,11.738342769655722,12.140383872285453,11.183261837942672,11.785945291556718,2870441,33830860.58864136,1100000,110.0,201901,0.0,3
000002.SZ,20190228,11.624936168773443,12.146094745912196,11.334816573519635,11.78814524006044,1640371,19336931.59558318,1100000,110.0,201902,0.0001866586386836,3
000002.SZ,20190329,10.708860679018343,10.708860679018343,10.51783211479332,10.564420183931132,1211289,12796565.960173756,1100000,110.0,201903,-0.1038098047834227,3
000002.SZ,20190430,11.602139561264172,11.602139561264172,11.03380465228732,11.46253894625426,1900258,21781781.332931228,1100000,110.0,201904,0.0850135404202494,3
000002.SZ,20190531,10.42069268245652,10.731521471011472,10.247191249014188,10.469060300948302,1324956,13871044.260103256,1100000,110.0,201905,-0.0866717792597431,3
000002.SZ,20190628,10.095151149581843,10.39990111245789,9.960393368824604,10.059852285390187,1548616,15578848.20679181,1100000,110.0,201906,-0.0390873682828102,3
000002.SZ,20190731,10.38247381953324,10.886953060874914,9.78869761566676,10.342977480930236,2411898,24946206.70030068,1100000,110.0,201907,0.0281440708579021,3
000002.SZ,20190830,9.785105722073826,10.125581399145476,9.24843566810337,9.730007081520563,2139457,20816931.76060874,1100000,110.0,201908,-0.0592644043303615,3
000002.SZ,20190930,9.263380986376312,9.711719994665687,8.952392345170963,9.244502973693075,2499162,23103510.54074074,1100000,110.0,201909,-0.0498976109431169,3
000002.SZ,20191031,8.976592042905697,9.343976992056191,8.605921178818198,8.85207030264911,2413930,21368278.06567377,1100000,110.0,201910,-0.0424503807463424,3
000002.SZ,20191129,8.964153145431213,9.637833192548728,8.854877021363873,9.122702012107316,1834153,16732431.263612667,1100000,110.0,201911,0.0305727022273212,3
000002.SZ,20191231,10.301745175055952,10.694816247446823,10.036134411792409,10.195626650677411,1729901,17637424.738633506,1100000,110.0,201912,0.1176104006407479,3
000002.SZ,20200131,10.286377982614685,10.328176640075188,9.999830279283984,10.24738953774482,1649327,16901296.24412005,1100000,110.0,202001,0.0050769696499202,3
000002.SZ,20200228,9.68426711295064,9.907190577107215,9.451059030047375,9.705340830846303,1739880,16886128.40477287,1100000,110.0,202002,-0.0528962722556758,3
000002.SZ,20200331,10.113350815782931,10.1210960974723,9.987013982879748,9.996044089785851,1077372,10769458.013100764,1100000,110.0,202003,0.0299529160290394,3
000002.SZ,20200430,9.500082924128284,10.234347203559611,9.206895218294878,9.728070289864265,2620318,25490637.685796548,1100000,110.0,202004,-0.0268079849903233,3
000002.SZ,20200529,9.861173886714802,10.211365051243291,9.730900595536616,9.747949359991969,2086623,20340295.33739452,1100000,110.0,202005,0.0020434751739424,3
000002.SZ,20200630,10.38984446448427,10.56661345543103,10.118321900831605,10.349885827352823,1492561,15447835.94035956,1100000,110.0,202006,0.0617500609750145,3
000002.SZ,20200731,9.88067214426121,10.335193116437464,9.88067214426121,9.993916537895611,2029818,20285831.679118197,1100000,110.0,202007,-0.0343935474646931,3
000002.SZ,20200831,10.071840456882487,10.512859430622507,9.90989385182004,10.028408167757346,1337706,13415061.776458008,1100000,110.0,202008,0.0034512625486662,3
000002.SZ,20200930,9.58894455576499,10.099002471641434,9.07432922030695,9.618192173823436,1898639,18261474.77071596,1100000,110.0,202009,-0.0409053946620171,3
000002.SZ,20201030,9.819275723921514,9.819275723921514,9.358591692982689,9.57181605467931,1957528,18737097.93788428,1100000,110.0,202010,-0.004821708519231,3
000002.SZ,20201130,9.90177910416798,10.149602170771145,9.298025112317568,9.723323761424464,1950544,18965770.82290392,1100000,110.0,202011,0.0158285226000647,3
000002.SZ,20201231,9.312642599479172,9.71872768903656,9.201599044272406,9.27178279172372,1510387,14003980.195443211,1100000,110.0,202012,-0.0464389524384811,3
000002.SZ,20210129,9.076766001634793,9.166182451279123,9.004682348502056,9.142523956394514,1317156,12042130.284308773,1100000,110.0,202101,-0.0139410983014599,3
000002.SZ,20210226,9.009116673587096,9.120265463203449,8.582841124819923,9.061985620254312,1667814,15113706.485258823,1100000,110.0,202102,-0.0088092015426299,3
000002.SZ,20210331,8.771645367716713,9.029981257147226,8.323296602746256,8.800250549424284,2281377,20076689.197693925,1100000,110.0,202103,-0.028882750624215,3
000002.SZ,20210430,8.257564656385462,8.414140030493243,8.160774124476475,8.304087017284301,1042202,8654536.097587733,1100000,110.0,202104,-0.0563806143192641,3
000002.SZ,20210531,7.66907974767292,8.147806664112972,7.289839978411399,7.738903702036305,2396622,18547226.868181653,1100000,110.0,202105,-0.0680608613652062,3
000002.SZ,20210630,7.65720521002296,8.035339548803337,7.3939550113872174,7.702726186238958,3337154,25705183.50331208,1100000,110.0,202106,-0.0046747597838474,3
000002.SZ,20210730,7.601159777169737,7.948292272041544,7.392169341645826,7.6222107601453875,2115112,16121829.44531263,1100000,110.0,202107,-0.0104528480108007,3
