ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000013.SZ,20190131,22.420164037974164,22.420164037974164,21.963201878468865,22.249750738641826,3462042,77029571.54670902,2500000,250.0,201901,0.0,3
000013.SZ,20190228,23.203171910958385,23.83495513034432,21.87427557571029,23.155055692875106,4481543,103770377.75501455,2500000,250.0,201902,0.0406883189329851,3
000013.SZ,20190329,22.666177133928944,24.331301418880912,22.040550186804683,23.172997297082627,4332688,100401367.31310232,2500000,250.0,201903,0.0007748460830974,3
000013.SZ,20190430,23.93759087179174,24.226959851289216,22.46282614809324,23.766008594201114,4589524,109074666.82729228,2500000,250.0,201904,0.0255906169372894,3
000013.SZ,20190531,25.52439868350349,26.34518042019803,25.114133048139724,25.435691558139784,3925075,99836997.04256552,2500000,250.0,201905,0.0702550854225505,3
000013.SZ,20190628,26.100336954713352,26.474438309110425,25.45174204133928,26.189017749382774,2955285,77396011.31948468,2500000,250.0,201906,0.0296168944147272,3
000013.SZ,20190731,27.490187799632576,28.576798791638694,27.490187799632576,28.035589546172684,3059998,85788847.94010933,2500000,250.0,201907,0.0705093949861264,3
000013.SZ,20190830,29.57060382171,30.550409532501543,28.53285311119575,29.326924744746524,4346161,127459536.5755523,2500000,250.0,201908,0.046060568708466,3
000013.SZ,20190930,32.13563680814997,32.53362734607578,30.204707409328524,31.58317078612639,3444219,108779356.90182143,2500000,250.0,201909,0.0769342868717948,3
000013.SZ,20191031,30.177581093113822,31.59567405181252,28.72113684599732,30.027104075999308,3918984,117675740.44017608,2500000,250.0,201910,-0.0492688565269266,3
000013.SZ,20191129,29.3175283179484,30.37028458742911,27.82635907278801,28.932632609875235,5131165,148458111.80565047,2500000,250.0,201911,-0.0364494512475774,3
000013.SZ,20191231,27.015543885417795,27.68018463338792,26.640889519112378,27.194351441987312,3971851,108011911.96920876,2500000,250.0,201912,-0.0600802972659534,3
000013.SZ,20200131,28.093108311722645,28.093108311722645,27.664098512214625,28.04124716065953,2518157,70612262.82634492,2500000,250.0,202001,0.0311423392640515,3
000013.SZ,20200228,27.60332140919213,28.8564277862836,27.00451381483317,27.78421232365151,4914011,136531924.98475906,2500000,250.0,202002,-0.0091663125942782,3
000013.SZ,20200331,28.81046179704376,30.656473747885,27.82801543557108,29.13694324825168,5124671,149317248.09296116,2500000,250.0,202003,0.0486870352429837,3
000013.SZ,20200430,29.583789801053037,31.201664166282196,29.359970397912683,29.68668586927388,4009605,119031884.09486988,2500000,250.0,202004,0.0188675461368168,3
000013.SZ,20200529,29.69162476195844,29.991291362427525,29.69162476195844,29.96470655136333,2178804,65287222.49293664,2500000,250.0,202005,0.0093651640103489,3
000013.SZ,20200630,33.028093595568706,33.57882459166149,33.028093595568706,33.276380400548675,3213256,106925528.98034544,2500000,250.0,202006,0.1105191483690557,3
000013.SZ,20200731,34.11986688864997,34.761174042809714,34.11891697082116,34.38496414072127,2361251,81191530.96224225,2500000,250.0,202007,0.0333144328448149,3
000013.SZ,20200831,34.299517603274325,35.0246903542212,33.48217891802891,34.442091921904854,3280975,113003642.54347178,2500000,250.0,202008,0.0016614175006779,3
000013.SZ,20200930,32.75472862845061,33.476266442397325,32.148299959047684,32.85059039208332,2802524,92064567.98798291,2500000,250.0,202009,-0.046208039088629,3
000013.SZ,20201030,34.94916063586604,35.075926501227606,32.979291359465535,34.90491072249897,4518232,157708484.58353797,2500000,250.0,202010,0.0625352636252991,3
000013.SZ,20201130,36.21511886421556,37.47824882924948,36.21457170042403,36.6725488252763,3189566,116969514.86644123,2500000,250.0,202011,0.0506415305522598,3
000013.SZ,20201231,34.899421334084764,36.67598534128618,33.99431715037192,34.7890804733144,4086648,142170726.13810936,2500000,250.0,202012,-0.0513590795375459,3
000013.SZ,20210129,34.0109424725745,34.895930129160554,34.0109424725745,34.64085927798573,3356323,116265912.73446693,2500000,250.0,202101,-0.0042605666293008,3
000013.SZ,20210226,35.176341422830305,36.807111897528046,35.03052613190281,35.156761851029536,5180163,182117756.9405147,2500000,250.0,202102,0.0148928919142505,3
000013.SZ,20210331,32.407156558378034,32.49142834225335,30.75329452350877,32.380971301121754,4260832,137969878.7109012,2500000,250.0,202103,-0.0789546705600958,3
000013.SZ,20210430,31.28480476869169,32.14934908303076,30.678464454385995,32.02780092517902,2297754,73592007.6870338,2500000,250.0,202104,-0.0109067258254386,3
000013.SZ,20210531,34.2473858434527,35.249054402355775,34.172302307129875,34.364610806355,3031133,104163705.84729926,2500000,250.0,202105,0.0729619210084095,3
000013.SZ,20210630,32.03797712626456,33.53054239010159,30.18779549852277,31.6925768104038,4806671,152335789.86984044,2500000,250.0,202106,-0.0777553981626082,3
000013.SZ,20210730,32.71222195373264,32.98902039840765,31.790996447795127,32.565504203628585,2761324,89923908.3295805,2500000,250.0,202107,0.0275435916254758,3
000013.SZ,20210831,35.56841837511395,37.77844403661141,35.433491319801554,35.745105950337404,3148472,112542465.2216707,2500000,250.0,202108,0.097637110938836,3
000013.SZ,20210930,34.552597624778564,34.8322873700068,32.689362333156645,34.742492005574576,4903496,170359670.57936692,2500000,250.0,202109,-0.0280489851157753,3
000013.SZ,20211029,34.15795488530328,35.87348109409345,33.815320486213984,34.05849505770143,4226609,143951941.73733637,2500000,250.0,202110,-0.019687619062081,3
000013.SZ,20211130,34.5842227046648,35.70223984697648,34.23883349086638,34.53097435630821,3927709,135627618.75804093,2500000,250.0,202111,0.0138725829725097,3
000013.SZ,20211231,35.812909120634345,37.27507018755924,33.7025757819379,35.52258110476283,4883960,173490865.21241745,2500000,250.0,202112,0.0287164427572392,3
000013.SZ,20220131,36.386933942406685,37.38509669119947,34.74860285261195,36.33470070985088,4563967,165830374.99463597,2500000,250.0,202201,0.0228620663203766,3
000013.SZ,20220228,34.000266044468106,34.203549904469035,33.55550622766239,33.69526608781243,3103386,104569417.04319188,2500000,250.0,202202,-0.0726422557630387,3
000013.SZ,20220331,32.639391036348016,34.15560130030304,31.297006309712064,32.5091354906884,4461520,145040158.17441612,2500000,250.0,202203,-0.0352016984828931,3
000013.SZ,20220429,32.52070540582426,33.44168639014612,31.91989470484672,32.77127255629076,3254170,106643292.0145047,2500000,250.0,202204,0.0080634892821878,3
000013.SZ,20220531,32.02072852593614,33.76733711315996,30.62733407333128,32.34972589353133,3868242,125136568.38984542,2500000,250.0,202205,-0.0128632985501355,3
000013.SZ,20220630,34.1073190297095,36.25297090046662,33.01659325339297,34.288013174307885,3986980,136705622.76570204,2500000,250.0,202206,0.0599166523746075,3
000013.SZ,20220729,33.976912684067955,35.69624152023027,32.496972992301245,33.83862820412093,4453370,150695931.68538603,2500000,250.0,202207,-0.0131061828488703,3
000013.SZ,20220831,33.02483482123286,34.332548315720736,32.36558535674478,33.313933070765586,3049785,101600333.37022482,2500000,250.0,202208,-0.0155058039052377,3
000013.SZ,20220930,36.82022654673969,37.02118848180748,36.48355365829583,36.49476833184923,2882547,105197884.970667,2500000,250.0,202209,0.0954806283102898,3
000013.SZ,20221031,35.89419008053165,38.18610846191071,35.61459084866222,36.455259905537325,3307404,120572272.43261378,2500000,250.0,202210,-0.0010825778082121,3
000013.SZ,20221130,34.68591844864542,34.872829495857644,34.15944292843403,34.77781793222474,3317561,115377532.43704943,2500000,250.0,202211,-0.0460137159262932,3
000013.SZ,20221230,34.552808893900526,36.76134360376091,33.72798042028641,34.87799713115292,3340007,116492754.56403066,2500000,250.0,202212,0.0028805487199743,3
000013.SZ,20230131,34.685488702353325,35.75095070317732,33.580493522366474,34.5773036776574,3971645,137328775.2648496,2500000,250.0,202301,-0.008621293601373,3
000013.SZ,20230228,35.95933685726243,35.95933685726243,33.99389127518258,35.91021515813888,4441701,159502438.57812062,2500000,250.0,202302,0.0385487397429071,3
000013.SZ,20230331,36.77572336561952,37.98054257113959,36.50554007975833,36.83159696872179,3819462,140676885.02134806,2500000,250.0,202303,0.0256579306619408,3
000013.SZ,20230428,35.88010651119468,37.405711677605765,35.88010651119468,36.3294427557986,2906391,105587565.46046823,2500000,250.0,202304,-0.0136337887642947,3
000013.SZ,20230531,35.42467168847028,36.19662234711454,34.712560569096574,35.74007441109778,4166125,148897617.50593477,2500000,250.0,202305,-0.0162228842501787,3
000013.SZ,20230630,34.66903950034707,36.19391984165311,34.638338219591034,34.89959758386851,3353239,117026691.70253366,2500000,250.0,202306,-0.0235163703791363,3
000013.SZ,20230731,37.7315244564298,37.7315244564298,35.74414645619227,37.360553170273725,3775360,141049538.01692462,2500000,250.0,202307,0.0705152997965434,3
000013.SZ,20230831,40.97163968422034,41.81594486537023,40.703751578594215,41.23712306898023,2889133,119139533.08365203,2500000,250.0,202308,0.1037610412522191,3
000013.SZ,20230929,41.44890356513736,42.54619419718389,40.64100994445913,41.24221093022749,2162907,89203066.71646556,2500000,250.0,202309,0.0001233806063229,3
000013.SZ,20231031,42.92158971946224,43.038493816204,40.967943619496175,42.53031712561524,3813374,162184005.5385759,2500000,250.0,202310,0.0312327144043498,3
000013.SZ,20231130,43.055766777787134,44.05738898904104,41.36747342489343,43.42245920425608,4024927,174772228.45760882,2500000,250.0,202311,0.0209766147758987,3
000013.SZ,20231229,42.22200293332327,43.55247570688997,40.704999309721245,42.44118741103627,4366759,185330437.0978293,2500000,250.0,202312,-0.0225982547097109,3
000013.SZ,20240131,40.543395306036544,41.59673541638485,40.13523673699892,41.4583254487092,2438853,101110761.39556076,2500000,250.0,202401,-0.0231582107448645,3
000013.SZ,20240229,40.42124845411202,41.09183988407163,39.51592051947084,40.584857784169095,3748466,152130959.5187932,2500000,250.0,202402,-0.0210685707897373,3
000013.SZ,20240329,37.06454368027143,37.06454368027143,34.61779521070909,36.8020254777464,3384346,124550787.7175091,2500000,250.0,202403,-0.0932079724546494,3
000013.SZ,20240430,35.18240850357598,37.22018076486537,34.19131171115669,35.518640908865954,3453867,122676661.71998212,2500000,250.0,202404,-0.0348726612793767,3
000013.SZ,20240531,36.558551274661845,37.52891156125676,34.42244190652074,36.4305483430045,3553354,129450634.67680842,2500000,250.0,202405,0.0256740520133731,3
000013.SZ,20240628,38.52130611008587,38.819684539791126,37.8773756325059,38.21991514213148,3009076,115006629.3762244,2500000,250.0,202406,0.0491172074128434,3
000013.SZ,20240731,38.074920543376834,39.75203784032454,36.12851414076268,37.9383304939141,4217743,160014127.87239274,2500000,250.0,202407,-0.0073674849138263,3
000013.SZ,20240830,37.17543641588339,37.686486440664126,35.68768824892323,37.33905669901524,4595061,171575243.21443367,2500000,250.0,202408,-0.0157959980604575,3
000013.SZ,20240930,38.733948821312616,40.6536863443002,38.28856344086502,38.64570706706731,4259708,164619427.55924317,2500000,250.0,202409,0.0349941986640101,3
000013.SZ,20241031,42.4413780195956,43.91193594697727,40.35998136069118,42.72996554904295,5003532,213800749.983534,2500000,250.0,202410,0.1056846618147691,3
000013.SZ,20241129,40.70339714741144,42.25244124772906,38.43667456774723,40.87476883484878,4335158,177198581.11254537,2500000,250.0,202411,-0.0434167612905019,3
000013.SZ,20241231,40.35490719256255,40.35490719256255,38.90158327197678,39.414190652366514,2406506,94850486.29006392,2500000,250.0,202412,-0.0357330016564403,3
000013.SZ,20250131,38.47436497590445,39.234953590252005,38.21839760089523,38.67094611352941,1800343,69620967.13886988,2500000,250.0,202501,-0.0188572827840746,3
000013.SZ,20250228,39.57294451065374,40.5078776137487,39.57294451065374,39.84638492314207,2686439,107044882.46654086,2500000,250.0,202502,0.0303959154803667,3
000013.SZ,20250331,38.32347125249406,39.09052957615949,37.139799516535255,38.26419863275403,4352342,166538878.80567795,2500000,250.0,202503,-0.0397071476732417,3
000013.SZ,20250430,39.37899864590148,40.61285783872152,37.38439794665556,39.26989268543668,5058030,198628295.2997193,2500000,250.0,202504,0.0262828986002017,3
000013.SZ,20250530,38.25860013576257,38.25860013576257,36.473936716538816,37.97202337339088,2242790,85163274.30160733,2500000,250.0,202505,-0.033049983671769,3
000013.SZ,20250630,38.85592906746167,40.05966762057925,38.843372022773856,39.15345017573115,3204566,125469815.21584208,2500000,250.0,202506,0.0311130853029066,3
000013.SZ,20250731,38.24684884086368,39.44587348325472,36.4638682562198,38.65452152644418,4563218,176389008.41085756,2500000,250.0,202507,-0.0127429038066287,3
000013.SZ,20250829,37.568676583697496,39.37336422016924,37.16448248109744,37.93961179076085,2961185,112346209.34062415,2500000,250.0,202508,-0.0184948540934402,3
000013.SZ,20250930,39.8954162869163,41.663223766664885,38.463171938484365,39.5994611622012,4170679,165156641.08050814,2500000,250.0,202509,0.0437497721535611,3
000013.SZ,20251031,37.77315693231603,39.10362827259792,36.52303756321482,37.37116224098715,3391378,126739737.45851453,2500000,250.0,202510,-0.0562709404576703,3
000013.SZ,20251128,35.77400331084796,38.19121151979463,34.937787212436135,36.0470514728942,4483832,161628922.89981017,2500000,250.0,202511,-0.0354313510389225,3
