ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
600012.SH,20190131,23.677176008360988,24.90412403857876,22.49305346543176,23.731094716170013,4627577,109817468.09336989,1100000,110.0,201901,0.0,3
600012.SH,20190228,25.10650417897172,25.889335443541288,24.130200056682167,24.95291347236621,2653935,66223410.41628423,1100000,110.0,201902,0.0514859837192285,3
600012.SH,20190329,25.07587622692607,25.71093500404749,23.954575463811416,25.188667262423955,3610302,90938695.79486372,1100000,110.0,201903,0.0094479464419585,3
600012.SH,20190430,25.352969832997506,26.2135696661122,24.330390925290363,25.302502588741977,4489866,113604846.08810458,1100000,110.0,201904,0.004519307239722,3
600012.SH,20190531,28.44649228973291,29.816048482272343,27.142250250317296,28.42556981451175,3219376,91512597.24716358,1100000,110.0,201905,0.1234291831338194,3
600012.SH,20190628,28.13079253823215,28.587885125582197,27.996324513488695,28.082860606900454,2014129,56562503.951315805,1100000,110.0,201906,-0.0120563707200105,3
600012.SH,20190731,25.79014338796632,26.28101471641122,24.85727999542761,26.247119478139787,3940122,103416852.8924471,1100000,110.0,201907,-0.0653687369836387,3
600012.SH,20190830,27.033399899708023,28.46445157406408,26.86985011434504,27.261017514608653,4434442,120887401.02951622,1100000,110.0,201908,0.0386289260165597,3
600012.SH,20190930,27.14124302244843,27.797331938345767,26.636953851490727,27.017782619864978,2940830,79454705.66197751,1100000,110.0,201909,-0.0089224437280571,3
600012.SH,20191031,26.988980099589064,27.453586805233005,25.45366994202272,26.95527744702959,2289664,61718528.38047556,1100000,110.0,201910,-0.0023134827056247,3
600012.SH,20191129,28.98531843349997,29.48937056790584,27.401419239871643,28.872008910130205,3787468,109351809.84283304,1100000,110.0,201911,0.0711078365588047,3
600012.SH,20191231,27.76868120879528,28.754630797224188,26.186989452506484,27.812557851497598,4240736,117945715.33292852,1100000,110.0,201912,-0.0366947468716277,3
600012.SH,20200131,27.99324161662532,28.07474654062588,26.770991139003858,27.873083680324303,3064495,85416925.57293543,1100000,110.0,202001,0.002176205049168,3
600012.SH,20200228,28.075510344504284,29.14959710377272,27.763892623356085,28.576614707981072,4126601,117924286.8305694,1100000,110.0,202002,0.0252405164683444,3
600012.SH,20200331,26.251244314683483,26.82610352687468,24.427899554768985,25.954988155847044,5044553,130931313.36654268,1100000,110.0,202003,-0.0917402771085352,3
600012.SH,20200430,25.08948031321786,26.280126753661133,24.90212659634064,25.328556407140752,3894757,98648572.3666063,1100000,110.0,202004,-0.0241353124472596,3
600012.SH,20200529,26.574422501690496,27.69513358314046,25.246371469711665,26.608678760369937,4623120,123015114.95064148,1100000,110.0,202005,0.0505406756173552,3
600012.SH,20200630,27.032606319100708,27.70441148365726,25.486053850215416,26.949025907690487,3593160,96832161.93047716,1100000,110.0,202006,0.0127908322839183,3
600012.SH,20200731,25.923110785319658,27.09511423267465,24.65616749146384,25.82030626314669,4179379,107912845.76976375,1100000,110.0,202007,-0.0418835043763747,3
600012.SH,20200831,24.105686475349994,24.971021353098774,23.251796209081792,23.774336241988426,5107810,121434792.4001909,1100000,110.0,202008,-0.0792387975691241,3
