ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
600011.SH,20190131,21.401448088222605,22.37805385993738,20.988145405121497,21.370867645107676,3411256,72901500.47957942,300000,30.0,201901,0.0,1
600011.SH,20190228,20.529021811050043,20.62711722304361,19.383073715798343,20.600518845820545,4009024,82587974.46534687,300000,30.0,201902,-0.0360466786880072,1
600011.SH,20190329,20.71119547967804,21.737766133682197,19.96746270267412,20.717478459810188,3485621,72213277.98656204,300000,30.0,201903,0.0056775081669058,1
600011.SH,20190430,23.179935893741185,23.355211959670022,22.524019227334467,22.926003754630283,2963058,67931078.8331873,300000,30.0,201904,0.1066020316663733,1
600011.SH,20190531,21.98156882694838,22.80376648355065,21.98156882694838,22.433588378583124,3391628,76086386.48527713,300000,30.0,201905,-0.0214784652971936,1
600011.SH,20190628,23.66925264851124,24.01099863897579,22.28107088192646,23.538370461682973,3956679,93133776.09996133,300000,30.0,201906,0.0492467840835735,1
600011.SH,20190731,24.84186057870103,25.13436217184589,23.43994380461432,24.457116263825704,3981700,97380899.8276748,300000,30.0,201907,0.0390318354296579,1
600011.SH,20190830,21.48921190374883,22.95608108896234,21.48921190374883,21.752054012694263,2510619,54611120.09329647,300000,30.0,201908,-0.1106043010938485,1
600011.SH,20190930,23.279368626689298,23.74742714774204,22.10000338793464,23.49657914992217,3846152,90371414.89063144,300000,30.0,201909,0.0802004783644714,1
600011.SH,20191031,23.676338858802595,24.350595383505667,22.934501004429656,23.27622771276243,2961395,68930104.3674361,300000,30.0,201910,-0.0093780220411558,1
600011.SH,20191129,22.94611439542506,22.94611439542506,22.436096829616663,22.741020078817765,2082644,47361449.02102935,300000,30.0,201911,-0.0229937445426867,1
600011.SH,20191231,23.165838664720415,23.598209991204676,23.11402868151916,23.124473250558683,2511038,58066431.06213637,300000,30.0,201912,0.0168617401687309,1
600011.SH,20200131,23.14391459425248,23.75343082962001,21.60943644654588,22.975393626050423,4111769,94469511.27439173,300000,30.0,202001,-0.0064468333134748,1
600011.SH,20200228,20.814830694335495,21.819502508201705,20.02350039146097,21.06752622803028,3238106,68218883.08414221,300000,30.0,202002,-0.0830395957115149,1
600011.SH,20200331,19.83125804027195,20.97414699224187,19.03829592460706,19.986023651670788,3822424,76395056.47071406,300000,30.0,202003,-0.0513350530410425,1
600011.SH,20200430,19.514841553341725,20.9354378739492,19.11219078200173,19.785383912842963,3815216,75485513.27042107,300000,30.0,202004,-0.010039002371092,1
600011.SH,20200529,21.829242222117628,21.901673625233418,20.900989190680104,21.479885806356123,3074055,66030350.36245807,300000,30.0,202005,0.0856441250257082,1
600011.SH,20200630,21.779999837481355,21.779999837481355,21.081145824036632,21.602887506959892,2361351,51012000.017447256,300000,30.0,202006,0.0057263665976927,1
600011.SH,20200731,21.78825596899585,22.30269265692269,21.311793805753883,22.10829832772427,3419616,75601890.69425915,300000,30.0,202007,0.0233955215756016,1
600011.SH,20200831,20.56699167587185,21.01522667230132,19.49846514812028,20.615330133571664,3670235,75663106.19278939,300000,30.0,202008,-0.067529765159736,1
600011.SH,20200930,18.486518737375324,18.552602002055607,17.456662629653746,18.405109554210604,4394659,80884180.34839761,300000,30.0,202009,-0.1072124756208371,1
600011.SH,20201030,17.903133408951636,19.1760250477268,17.074398692593043,18.163667166415262,4663926,84713999.55279048,300000,30.0,202010,-0.0131182260602248,1
600011.SH,20201130,19.22405861768218,19.54921319412162,18.51358151585236,18.89092183608973,2697445,50957222.65215106,300000,30.0,202011,0.0400389779779253,1
600011.SH,20201231,18.82303584024355,19.16892435505864,17.70547406364735,18.607685520270472,4220957,78542240.45058429,300000,30.0,202012,-0.0149932501058872,1
600011.SH,20210129,18.89854172442307,19.76999082353592,17.858860301078508,18.94928606999649,3369236,63844616.80133069,300000,30.0,202101,0.0183580354125123,1
600011.SH,20210226,17.701475323906525,18.318254620312604,17.701475323906525,17.761669025660428,1559732,27703443.55273139,300000,30.0,202102,-0.0626734453186859,1
600011.SH,20210331,18.804674578444438,19.222113067900672,18.804674578444438,19.01663658171992,1630620,31008907.94288413,300000,30.0,202103,0.0706559476052857,1
600011.SH,20210430,18.48937695303833,18.48937695303833,17.58251855101928,18.360587178330345,3694599,67835007.02847211,300000,30.0,202104,-0.0344987085686967,1
600011.SH,20210531,17.543844848981337,17.751801545993825,17.543844848981337,17.70011913610583,3373560,59712413.912801184,300000,30.0,202105,-0.0359720544778664,1
600011.SH,20210630,17.525244642425292,17.525244642425292,16.911383942841958,17.331652388021023,2497592,43287396.3511022,300000,30.0,202106,-0.0208171902828148,1
600011.SH,20210730,16.75670853555002,17.48173722936666,16.75670853555002,17.12721576334766,2593011,44411058.87373388,300000,30.0,202107,-0.0117955645599413,1
600011.SH,20210831,17.58818174421979,18.714642878093912,17.05595095421883,17.70195893191349,3643528,64497583.0232769,300000,30.0,202108,0.0335573029794944,1
600011.SH,20210930,18.669649360039138,19.359744252701898,18.089727426647784,18.711826730653804,1882931,35233078.6177767,300000,30.0,202109,0.0570483641174706,1
600011.SH,20211029,18.90334777133236,19.221170835824303,17.941656588746948,18.873030546558176,2091248,39468187.384428695,300000,30.0,202110,0.008615076348494,1
600011.SH,20211130,19.59358231324883,20.23059640309912,19.58283729137674,19.74901939054772,3890586,76835258.35459349,300000,30.0,202111,0.0464148479932013,1
600011.SH,20211231,18.628229217203597,19.176507149422186,18.094769309413746,18.21277238562513,2941111,53565785.2038583,300000,30.0,202112,-0.0777885207636117,1
600011.SH,20220131,19.078498843352893,20.225706356386933,18.63803322286404,19.21851518195479,2939666,56496015.65087631,300000,30.0,202201,0.0552218396537733,1
600011.SH,20220228,18.53237465909932,18.55125515128933,17.85579117273754,18.497433350355603,2165879,40063202.44743484,300000,30.0,202202,-0.037520163486732,1
600011.SH,20220331,17.204684578845264,17.650342660405013,16.9082790298612,17.483830921403122,2950842,51592022.60377503,300000,30.0,202203,-0.0547969228894664,1
600011.SH,20220429,16.74847222994318,17.06554524059113,16.62223658585344,16.69706449071879,1499665,25040003.219473798,300000,30.0,202204,-0.0449996590690657,1
600011.SH,20220531,17.39987625223846,17.532958539774256,16.97914054073784,17.361959514323946,2719517,47216144.05251572,300000,30.0,202205,0.0398210729781118,1
600011.SH,20220630,18.003116652064723,19.02202510866111,17.661346352818672,18.20940935691385,3849829,70103112.21511829,300000,30.0,202206,0.0488107256494141,1
600011.SH,20220729,19.64552769637684,20.08453826507706,18.74318092526381,19.497472460589133,2862842,55818183.05401792,300000,30.0,202207,0.0707361275936293,1
600011.SH,20220831,20.72725124733302,20.958418989325924,19.443072043268906,20.583788779661607,2984626,61434911.17028631,300000,30.0,202208,0.0557157509142931,1
600011.SH,20220930,19.095247239042195,19.782439685021213,18.099770559230254,19.051255011096416,4529926,86300775.40739594,300000,30.0,202209,-0.0744534344464054,1
600011.SH,20221031,18.95312331807549,19.689075573592447,18.35829447209168,19.12321417293338,3922600,75012719.91474847,300000,30.0,202210,0.0037771349863855,1
600011.SH,20221130,18.824400696684368,19.849462353689677,18.307495637744672,18.742415586767017,4240186,79471328.17719129,300000,30.0,202211,-0.0199128965833232,1
600011.SH,20221230,16.905633503559873,17.537790837463753,16.15429192123558,16.75064644804529,4231600,70882035.50954846,300000,30.0,202212,-0.1062706741028624,1
600011.SH,20230131,16.183376999714554,17.346040437307785,15.882788374903528,16.46606992465521,4521085,74444501.7453098,300000,30.0,202301,-0.0169889875159588,1
600011.SH,20230228,16.06827285989456,16.83552815111677,15.317181078338557,16.211957905411456,4685153,75955503.2164122,300000,30.0,202302,-0.0154324632657645,1
600011.SH,20230331,15.81764833020988,16.630198627984782,15.44314024033176,15.78758211844223,2791158,44065636.13054698,300000,30.0,202303,-0.0261767140924767,1
600011.SH,20230428,15.00005910990936,15.683988373150012,14.032097168131388,14.866726603732292,5778899,85913311.50358194,300000,30.0,202304,-0.0583278368911375,1
600011.SH,20230531,12.856931147321088,13.489580112358636,12.856931147321088,12.95085706056705,2308650,29898996.15287812,300000,30.0,202305,-0.1288696290872978,1
600011.SH,20230630,12.723465794329964,13.190778766418148,12.723465794329964,12.887946532213387,3064335,39492985.63679011,300000,30.0,202306,-0.0048576343680922,1
600011.SH,20230731,12.8772988208461,13.570147461652748,12.401240833441536,12.99988832667867,3837036,49881039.505445816,300000,30.0,202307,0.0086857742764128,1
600011.SH,20230831,13.731904327719734,14.284493035727497,13.484894135656152,13.570747451276906,4744142,64381552.95499572,300000,30.0,202308,0.0439126175743145,1
600011.SH,20230929,12.568327718389709,13.210059156028988,12.034263452787656,12.721055789472883,4489528,57111536.15640062,300000,30.0,202309,-0.0626120016494796,1
600011.SH,20231031,12.103234830923832,12.409788155388124,11.928354802916951,12.269914527772537,2933687,35996088.74123743,300000,30.0,202310,-0.0354641367168346,1
600011.SH,20231130,12.439256687361704,12.848611784857946,12.34506794200785,12.45370505172319,4804552,59834473.51366676,300000,30.0,202311,0.0149789571504064,1
600011.SH,20231229,13.126170942730043,13.243077123361862,12.570884578954995,13.111974500285491,2482436,32549637.530590717,300000,30.0,202312,0.0528573180293214,1
600011.SH,20240131,14.112821395528892,14.721889268273811,13.942700876050974,14.102418448805226,4156505,58616772.79455117,300000,30.0,202401,0.0755373607917075,1
600011.SH,20240229,12.839478276706476,13.074665245314732,12.41868613848028,12.864737716997343,2449001,31505755.53366421,300000,30.0,202402,-0.0877637219673297,1
600011.SH,20240329,13.1140037132287,13.304952343116804,12.935364095613156,12.986187371621115,2281134,29623233.54377557,300000,30.0,202403,0.0094405076337709,1
600011.SH,20240430,12.45160099896861,12.45160099896861,12.053621180367056,12.27330359223096,1825249,22401835.10841597,300000,30.0,202404,-0.0548955408535094,1
600011.SH,20240531,12.66097210459668,13.174773469280424,12.498518893729557,12.643274221867866,2965773,37497081.31881173,300000,30.0,202405,0.0301443394483533,1
600011.SH,20240628,12.620690381284598,13.01081738805137,12.620690381284598,12.70494597758442,2831436,35973241.418987714,300000,30.0,202406,0.0048778310613468,1
600011.SH,20240731,11.941147767891795,12.525322987945788,11.37269976894314,12.004797438033007,4863685,58387553.22739957,300000,30.0,202407,-0.0551083444814873,1
600011.SH,20240830,12.954500719775677,13.76295117706091,12.904416128629428,13.077261636303454,3191921,41741586.03941136,300000,30.0,202408,0.0893363010751615,1
600011.SH,20240930,12.782119911436656,12.782119911436656,12.069865695861006,12.688675810906298,3032852,38482875.81045879,300000,30.0,202409,-0.0297146173414786,1
600011.SH,20241031,12.059486139061317,12.441281156898516,11.376637340014152,12.006223242859235,4037630,48476687.15206573,300000,30.0,202410,-0.0537843805151421,1
600011.SH,20241129,12.252547331194185,12.678177271627863,11.753517717445009,12.283825467042728,3451046,42392046.74273594,300000,30.0,202411,0.0231215277750727,1
600011.SH,20241231,12.236044299258378,12.236044299258378,11.63691817842951,12.107948793941624,3773890,45694066.87396836,300000,30.0,202412,-0.0143177443845142,1
600011.SH,20250131,12.445068804355826,13.03638665977072,12.032299936053626,12.510758091514855,4838927,60538645.11949971,300000,30.0,202501,0.0332681698963563,1
600011.SH,20250228,13.097338204480714,13.427763568420808,12.633717865189672,12.898347972424158,2162449,27892019.674620647,300000,30.0,202502,0.0309805271650305,1
600011.SH,20250331,13.7207695335665,13.983587359851777,13.207820200523166,13.843624303403866,3283229,45451788.77804037,300000,30.0,202503,0.0732866203486406,1
600011.SH,20250430,12.912980935402157,13.293968200710191,12.64766112081712,12.97622473708667,2254571,29255819.981718227,300000,30.0,202504,-0.0626569709858364,1
600011.SH,20250530,13.56341411322324,14.280170151516126,13.436613145188463,13.623418466230472,4154341,56596325.894418366,300000,30.0,202505,0.0498753483587635,1
600011.SH,20250630,13.679543449002336,14.433168356032258,13.279609410912736,13.68842632443599,4191560,57375860.24445292,300000,30.0,202506,0.0047717728385616,1
600011.SH,20250731,15.058897420034196,15.44223368038653,14.008075465713524,14.832258501615208,4064568,60286723.27339312,300000,30.0,202507,0.0835619924503152,1
600011.SH,20250829,15.95079974054892,16.49060155939806,15.880450312995071,15.999456915234054,2703500,43254531.77033527,300000,30.0,202508,0.0786932356587326,1
600011.SH,20250930,16.40084994939468,17.094522405984122,16.40084994939468,16.508983310911383,3096250,51115939.57640937,300000,30.0,202509,0.0318464806884899,1
600011.SH,20251031,16.376573869928908,16.531575226894947,16.167853382213657,16.336685257118937,3095257,50566239.39889419,300000,30.0,202510,-0.0104366241426004,1
600011.SH,20251128,16.93710643313268,17.367426290123046,15.864927819885636,16.58624109047122,2762097,45812806.75726728,300000,30.0,202511,0.0152757936769047,1
