ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000016.SZ,20190131,26.377988016004608,27.404940840042997,25.33320804393932,26.24433333747412,5255284,137921425.07909432,800000,80.0,201901,0.0,2
000016.SZ,20190228,24.06242924428488,25.12308601757757,22.959094455615908,24.31737798994111,4238305,103064464.72165737,800000,80.0,201902,-0.0734236729412942,2
000016.SZ,20190329,23.41350002515134,24.00935038847658,22.983964426642704,23.66753499527646,3508836,83045498.82268587,800000,80.0,201903,-0.0267233990002319,2
000016.SZ,20190430,23.912680540262507,25.1167400338558,23.67378186085715,23.817031422356354,3894396,92752951.9030989,800000,80.0,201904,0.0063165186872959,2
000016.SZ,20190531,22.56290777904162,22.56290777904162,21.921106353838656,22.417191505716797,3990653,89459232.53386325,800000,80.0,201905,-0.0587747436620321,2
000016.SZ,20190628,21.43739280144657,22.167962651246192,20.53113640650433,21.78797612565651,4329636,94334005.80078296,800000,80.0,201906,-0.0280684304231341,2
000016.SZ,20190731,20.816818657290032,21.136312106297268,20.816818657290032,20.884921382888574,3327040,69484968.83772561,800000,80.0,201907,-0.0414473899530547,2
000016.SZ,20190830,21.35063257780669,21.93840917463115,20.934185100867797,21.468560802545092,3927908,84326531.7248033,800000,80.0,201908,0.0279454927771336,2
000016.SZ,20190930,20.646180201536755,21.786384691774764,20.383238879718306,20.68828907099157,4422117,91486034.801746,800000,80.0,201909,-0.0363448550990446,2
000016.SZ,20191031,20.987617258096915,21.73247960215981,20.752424742406237,20.873183996828956,3310626,69103305.64268585,800000,80.0,201910,0.0089371781882456,2
000016.SZ,20191129,20.50963715360093,20.50963715360093,19.394952085907374,20.145896374399467,4376337,88165231.70145024,800000,80.0,201911,-0.0348431567766553,2
000016.SZ,20191231,20.533263568145724,20.93627957303082,20.533263568145724,20.7032999944565,1582403,32760964.02112795,800000,80.0,201912,0.0276683454385955,2
000016.SZ,20200131,20.213580910489107,20.213580910489107,19.825509252232237,19.89648792877167,2510439,49948919.25941762,800000,80.0,202001,-0.0389702156613129,2
000016.SZ,20200228,19.15513388315116,19.16356424079364,18.713666941917428,18.946408889152725,1856957,35182666.611574374,800000,80.0,202002,-0.04775109270642,2
000016.SZ,20200331,19.10546538155161,19.10546538155161,18.488306101540697,18.67877221560962,3981683,74372949.79176515,800000,80.0,202003,-0.0141259842489904,2
000016.SZ,20200430,20.519280764614887,20.87852741043142,19.53114887635144,20.494782230293342,4898684,100397461.79502232,800000,80.0,202004,0.097223200418179,2
000016.SZ,20200529,20.34885070278476,21.04071886837192,19.1043962248819,20.278651522926744,4248883,86161617.71868755,800000,80.0,202005,-0.0105456454690764,2
000016.SZ,20200630,19.06920464603562,19.67961351384968,18.71914043352798,18.867541948768917,4142096,78151170.03582792,800000,80.0,202006,-0.0695859669249925,2
000016.SZ,20200731,17.987193138463606,18.045600858601787,17.64733084207953,17.905147349108457,2479396,44393950.71679011,800000,80.0,202007,-0.0510079480556422,2
000016.SZ,20200831,20.62488312644332,20.91299438352422,20.054936364733216,20.25526648201291,4432655,89784608.24782693,800000,80.0,202008,0.1312538281357105,2
000016.SZ,20200930,20.19667342156705,21.100422329777157,19.392145609576453,20.092998752010573,4374796,87902770.56830084,800000,80.0,202009,-0.008011137752566,2
000016.SZ,20201030,20.2867371496969,20.501355293940584,19.98382105256134,20.06346164997345,4806059,96426180.43400978,800000,80.0,202010,-0.0014700196024329,2
000016.SZ,20201130,20.52443177877582,21.086881227166373,20.094063796438224,20.400870361353768,4621415,94280888.30101572,800000,80.0,202011,0.016817073607074,2
000016.SZ,20201231,21.95845247975486,22.799807377010943,20.837079212069057,22.10664954460907,5753403,127188463.80990246,800000,80.0,202012,0.0836130592980304,2
000016.SZ,20210129,23.18078092359337,23.74749022798763,21.593979364229224,22.96434859139207,4667650,107189541.7026112,800000,80.0,202101,0.0387982378357356,2
000016.SZ,20210226,23.690065087902767,25.07821086772579,22.95049130035353,23.78949468108161,3531196,84005368.45985666,800000,80.0,202102,0.0359316131439859,2
000016.SZ,20210331,24.142264185234676,24.511512954405838,23.015910052928,24.11153445448402,3749780,90412949.66673508,800000,80.0,202103,0.0135370581729299,2
000016.SZ,20210430,23.493312396063097,24.21015551617757,22.303886440878443,23.503389115711723,4545953,106845302.26073706,800000,80.0,202104,-0.0252221748856468,2
000016.SZ,20210531,23.88590413707604,23.88590413707604,23.401625809286948,23.738641485293265,2909475,69066983.93542363,800000,80.0,202105,0.0100092956136388,2
000016.SZ,20210630,23.11795865447404,23.46733413686116,22.40334142357083,23.40814272705294,3263018,76381191.06494284,800000,80.0,202106,-0.0139223956200306,2
000016.SZ,20210730,22.119872545579472,22.24752741160102,21.364728803362667,21.834146954933065,3099352,67671707.0330657,800000,80.0,202107,-0.0672413779458376,2
000016.SZ,20210831,19.35964693531517,19.866797525287016,18.164537456895427,19.18496386000458,4254593,81624212.94402847,800000,80.0,202108,-0.1213321088475107,2
000016.SZ,20210930,20.499247879895123,20.499247879895123,19.3652013803843,20.464163022990157,5630429,115222016.94537142,800000,80.0,202109,0.0666771734531308,2
000016.SZ,20211029,21.438778167694217,22.134869956163406,20.54461042901705,21.630362321589995,4118207,89078309.52530818,800000,80.0,202110,0.0569873929019082,2
000016.SZ,20211130,22.1622599227406,23.43322536311489,22.1622599227406,22.39651230221764,3637868,81475555.41584389,800000,80.0,202111,0.0354201177602524,2
000016.SZ,20211231,23.03022420685537,23.094365779066027,22.397957637122783,23.086795367110984,1132656,26149397.293330457,800000,80.0,202112,0.0308210071094414,2
000016.SZ,20220131,23.25185382735141,24.59571032477147,23.00138426886392,23.42563743569615,4951606,115994526.88041767,800000,80.0,202201,0.0146768775482748,2
000016.SZ,20220228,22.23895639710661,23.2249244994298,22.039599254163083,22.23228230807317,3822474,84982321.08326969,800000,80.0,202202,-0.0509422691655142,2
000016.SZ,20220331,21.07168025527621,21.90682656459997,19.79257791217488,20.985094592462417,4757966,99846366.57772005,800000,80.0,202203,-0.0560980513978929,2
000016.SZ,20220429,20.437681394702583,21.263724194951937,20.185784925861856,20.3101718994532,3430077,69665453.49836074,800000,80.0,202204,-0.0321620038468465,2
000016.SZ,20220531,19.744564606494254,20.816410213048748,19.39201009733341,19.72268404516635,3936697,77642231.11255424,800000,80.0,202205,-0.0289257942864908,2
000016.SZ,20220630,18.761592946839997,19.610049596906336,18.647628004583726,18.951458129751384,4894001,92748455.0384614,800000,80.0,202206,-0.0391034969504557,2
000016.SZ,20220729,18.046130813738458,18.046130813738458,17.43850693359526,17.74029454050595,3136911,55649725.08735306,800000,80.0,202207,-0.0639087283391699,2
000016.SZ,20220831,18.64834970348232,19.091449588183465,18.262034027763537,18.3077236906498,5187814,94977065.27048472,800000,80.0,202208,0.031985328589007,2
000016.SZ,20220930,18.702186706463745,19.260109958274736,18.483251062687216,18.853673236585195,4618283,87071598.59607638,800000,80.0,202209,0.0298207223989415,2
000016.SZ,20221031,20.296980004996296,21.4645026534118,19.144605579760988,20.364827607912755,5422012,110418339.66803426,800000,80.0,202210,0.0801517217554823,2
000016.SZ,20221130,22.629887642317826,23.24702620351786,21.316559941507634,22.13079644534016,3964799,87744159.61568822,800000,80.0,202211,0.0867166111802113,2
000016.SZ,20221230,21.80759738931819,22.39851568825172,21.088546444503987,21.489789256059645,4935590,106064788.95431542,800000,80.0,202212,-0.0289644880546305,2
000016.SZ,20230131,22.19263710187158,22.31176616819484,21.46308604983507,22.143793348325204,3482897,77124551.4215018,800000,80.0,202301,0.0304332482963343,2
000016.SZ,20230228,22.278194842872352,22.6224836485828,21.049127738823103,22.11819349707107,4204507,92996099.38578978,800000,80.0,202302,-0.0011560734356325,2
000016.SZ,20230331,22.21970119371722,23.06374873688371,21.222049094460505,22.526344652978658,5131880,115602497.59772812,800000,80.0,202303,0.0184531867831627,2
