ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000025.SZ,20190131,35.01524588417154,36.49261521053673,34.538613803930375,35.504477906915646,6904139,245127850.59177467,350000,35.0,201901,0.0,2
000025.SZ,20190228,37.398315765585,38.53032658165144,36.42899543564352,37.43395154471023,6167381,230869441.5117665,350000,35.0,201902,0.05434451515815,2
000025.SZ,20190329,36.27470437343787,36.659832115869015,34.54973860821962,35.97480447165258,5486029,197358820.6008157,350000,35.0,201903,-0.0389792424482591,2
000025.SZ,20190430,34.74453102734724,36.14771169017781,34.682160137697394,35.01934690938101,3773601,132149042.51658708,350000,35.0,201904,-0.0265590758950324,2
000025.SZ,20190531,33.79884896995922,34.974802059909855,31.82846972468374,33.44892478940998,7468186,249802791.8273245,350000,35.0,201905,-0.0448444148326004,2
000025.SZ,20190628,32.963189170232745,34.90162430671438,32.23098253197087,33.17744379230846,6334351,210157574.26325288,350000,35.0,201906,-0.008116284717991,2
000025.SZ,20190731,31.63860803006945,33.79408629361272,31.63860803006945,32.248616191767454,6453600,208119669.45519045,350000,35.0,201907,-0.0279957553799348,2
000025.SZ,20190830,35.27448889080076,35.36848715116809,34.66354757152526,35.30885600707077,4800248,169491265.43022946,350000,35.0,201908,0.0948952289023969,2
000025.SZ,20190930,31.357929362177348,32.79262445004495,30.718275422210397,31.78992111879781,5861594,186339610.89041856,350000,35.0,201909,-0.0996615378183953,2
000025.SZ,20191031,33.43166746611141,34.60438759864774,31.364544568700797,33.26590021677705,6438155,214171021.81014425,350000,35.0,201910,0.0464291525752313,2
000025.SZ,20191129,31.46900408407522,32.55092578586996,30.797377889692235,31.83424491778228,5462148,173883357.20917466,350000,35.0,201911,-0.0430367219785243,2
000025.SZ,20191231,31.390648102211717,31.70237921708802,30.16534965777661,31.55997401436135,4053211,127919233.8347236,350000,35.0,201912,-0.0086155931805288,2
000025.SZ,20200131,34.73076911016583,36.45914075321594,33.490158939823736,35.05201712376471,7247291,254032168.2329059,350000,35.0,202001,0.1106478448877781,2
000025.SZ,20200228,32.748421537220615,33.98045358389027,30.89598346516338,32.818044338251795,7957354,261144796.38716528,350000,35.0,202002,-0.0637330735525152,2
000025.SZ,20200331,33.105549359173324,34.49824121731579,32.30981627225014,33.04183000904828,5572703,184132305.2169134,350000,35.0,202003,0.0068189825234543,2
000025.SZ,20200430,30.982004676501177,31.76663373222001,29.337676191598547,31.082301995995252,5318023,165296396.90764868,350000,35.0,202004,-0.0593044638422395,2
000025.SZ,20200529,32.47313227296849,33.05894804385571,31.881722670030936,33.04401844832742,4989389,164869462.1618819,350000,35.0,202005,0.063113615348854,2
000025.SZ,20200630,31.64841769371574,31.953624394133097,29.66231785558032,31.40843605262628,5207637,163563733.69979057,350000,35.0,202006,-0.0494970791236781,2
000025.SZ,20200731,33.30965978523277,33.96256939427294,31.337634524078627,33.16198491142124,6498026,215487440.16602293,350000,35.0,202007,0.0558305054048795,2
000025.SZ,20200831,31.87014040821513,33.79448766530736,31.87014040821513,32.56560363698463,6445683,209907557.74765003,350000,35.0,202008,-0.0179838835350054,2
000025.SZ,20200930,36.77135877626335,37.383842982227314,36.15797161431952,36.39994675380032,4038292,146993613.77629778,350000,35.0,202009,0.1177421170986996,2
000025.SZ,20201030,31.60046961357838,32.65240376533625,31.350050796786537,31.787186477365218,2304317,73247754.18196279,350000,35.0,202010,-0.1267243687919269,2
000025.SZ,20201130,36.38639279061782,36.41278224706232,34.70773970466115,36.36892223986733,6473027,235417015.61956167,350000,35.0,202011,0.1441378199912293,2
000025.SZ,20201231,37.92746339543627,39.8943270688426,36.45456679869376,37.716188821863724,6982081,263337485.3655471,350000,35.0,202012,0.0370444461650705,2
000025.SZ,20210129,35.3504978540274,36.28950078922085,33.23340930508218,34.854108190083984,5938426,206978542.28280768,350000,35.0,202101,-0.07588467236967,2
000025.SZ,20210226,31.51363700249704,32.3876919480338,30.337691018679585,31.514642685533644,4536722,142973172.79359958,350000,35.0,202102,-0.0958126797087415,2
000025.SZ,20210331,32.35296335238684,32.94932332842217,32.342825164165006,32.449587311432545,3844999,124768630.76287082,350000,35.0,202103,0.0296669911579887,2
000025.SZ,20210430,32.14965206884547,32.88588567087333,32.00108581916744,32.075005967826165,5906822,189461350.9008869,350000,35.0,202104,-0.0115434855923239,2
000025.SZ,20210531,31.558315497024196,32.13611307828699,29.64084867883059,31.34767366382407,5016030,157240871.52795145,350000,35.0,202105,-0.022675983434942,2
000025.SZ,20210630,34.084122249919304,35.69229312211477,32.72986354210167,34.54925244721158,6688207,231072552.0622076,350000,35.0,202106,0.1021313038320352,2
000025.SZ,20210730,34.83244499138144,36.42691921722084,33.499099335816005,35.04330857183577,7200483,252328747.63525772,350000,35.0,202107,0.0143000525229619,2
000025.SZ,20210831,31.87060541170818,32.45778254041718,30.091124590764963,31.92462063863724,6080317,194111813.5876569,350000,35.0,202108,-0.0889952478889227,2
000025.SZ,20210930,34.358896828020846,35.09859672196639,34.358896828020846,34.58660856308813,3042668,105235567.10343422,350000,35.0,202109,0.0833835413295147,2
000025.SZ,20211029,35.29253562505577,36.73702704383192,34.20932656480538,35.361853449213875,8623524,304943791.9037786,350000,35.0,202110,0.0224145968145923,2
000025.SZ,20211130,36.23893133741636,36.24678594703296,35.707443614723324,36.17470234350042,5190015,187747247.78330237,350000,35.0,202111,0.0229866032178982,2
000025.SZ,20211231,37.028580331749104,38.97130757274467,35.49010056848216,37.01662621591806,6881197,254718697.2670967,350000,35.0,202112,0.0232738299937638,2
000025.SZ,20220131,38.01841360817637,38.433303778951405,36.33011544001682,37.52930976843944,5764330,216331326.1775085,350000,35.0,202201,0.0138500885934578,2
000025.SZ,20220228,36.25661144347141,38.251620578799546,36.15789541952256,36.45327108285282,5887952,214635110.37882543,350000,35.0,202202,-0.0286719551258979,2
000025.SZ,20220331,37.208273078219214,38.65313425845452,35.97116961838374,37.0121389686639,5461141,202128509.6194681,350000,35.0,202203,0.0153310764496512,2
000025.SZ,20220429,33.66220552685785,35.04041927283078,32.71843361045373,33.533838976875494,7092827,237849718.50883487,350000,35.0,202204,-0.093977275799523,2
000025.SZ,20220531,34.434756334336335,34.434756334336335,32.48895179010284,33.82568336147495,7051483,238521231.18682343,350000,35.0,202205,0.0087029816300099,2
000025.SZ,20220630,31.511161103628023,32.518945144050974,29.902918572127085,30.73851234484352,6344696,195026516.32027927,350000,35.0,202206,-0.0912670701620621,2
000025.SZ,20220729,31.12787047921885,32.41688100377606,29.69390500650765,31.20432450205281,6538439,204027572.29287767,350000,35.0,202207,0.0151540241109759,2
000025.SZ,20220831,30.260265272015747,31.427247430832487,28.398796156776637,30.19723508500964,7501133,226513476.60492364,350000,35.0,202208,-0.0322740335871367,2
000025.SZ,20220930,30.74558639295316,31.496063220674056,30.66577211932863,30.838364081278087,3870729,119366950.16196144,350000,35.0,202209,0.0212313807692516,2
000025.SZ,20221031,30.201503442493557,30.453594306397605,28.658818102919348,30.15536807696543,5604121,168994331.50285158,350000,35.0,202210,-0.0221476081711903,2
000025.SZ,20221130,29.91471749893781,29.978704698911585,29.24893138891173,29.905453133370543,5094979,152367655.7000071,350000,35.0,202211,-0.0082875772882967,2
000025.SZ,20221230,29.054813827398046,30.10597006888513,27.532867245473376,29.14953638391257,4047994,117997148.3848598,350000,35.0,202212,-0.0252768866630035,2
000025.SZ,20230131,29.159258415390923,31.144022691808587,28.30106654519412,29.387680827429207,6493224,190820794.4530032,350000,35.0,202301,0.0081697506396041,2
000025.SZ,20230228,32.33218915720264,33.43994005299143,31.64709329407183,32.44166099120498,5925411,192230174.89555687,350000,35.0,202302,0.103920420999173,2
000025.SZ,20230331,33.62063066969064,35.6452209689515,33.62063066969064,34.31394754459949,3796162,130261303.7388019,350000,35.0,202303,0.0577124134890041,2
000025.SZ,20230428,37.79826002147162,38.55761710418008,36.2439295559112,37.26912372310039,5025820,187307907.3900324,350000,35.0,202304,0.086121719882561,2
000025.SZ,20230531,35.94304792741543,38.25828530459682,35.018618533458174,36.21169902359841,10594109,383630686.5311952,350000,35.0,202305,-0.0283726740493914,2
000025.SZ,20230630,38.64329788672786,40.62811786855767,37.699621616260174,39.255653784053415,6897608,270770111.5861171,350000,35.0,202306,0.0840599817885185,2
000025.SZ,20230731,42.08864511577531,42.89677955414455,39.571468969779225,41.685839161897206,7224590,301163096.75065094,350000,35.0,202307,0.0619066336587417,2
000025.SZ,20230831,40.95474535829942,42.03401216262677,39.65816134239016,41.02953992442672,5203765,213508083.8248344,350000,35.0,202308,-0.0157439372857912,2
000025.SZ,20230929,40.84769536851387,40.84769536851387,37.88439755962194,40.03595015752327,7030862,281487240.59642434,350000,35.0,202309,-0.0242164491420953,2
000025.SZ,20231031,40.287995173889634,41.11957446079683,39.39727618738747,40.73209762266595,4451617,181323698.2227193,350000,35.0,202310,0.0173880590420274,2
000025.SZ,20231130,40.60900403102757,42.44837702825375,38.44775319175033,40.435119913613605,4314912,174473984.13669032,350000,35.0,202311,-0.0072909996387489,2
000025.SZ,20231229,42.64825702469624,43.41965464442099,41.57498461027961,42.96229035759212,6305967,270918785.23939407,350000,35.0,202312,0.0624993928391361,2
000025.SZ,20240131,44.730293597925865,45.30870399363427,43.28837537612537,44.65699564826702,4462209,199268847.89465797,350000,35.0,202401,0.0394463441443462,2
000025.SZ,20240229,43.99698484208125,44.84218169392908,42.15265807169005,44.295184408408296,4934419,218570999.55335367,350000,35.0,202402,-0.008102005847157,2
000025.SZ,20240329,40.76529333141124,42.79387373863933,39.88963679732103,40.83416737207623,6924187,282743410.8735544,350000,35.0,202403,-0.0781352890287342,2
000025.SZ,20240430,41.36940730380866,42.753978215206246,41.18654829780265,41.59478652801639,5069101,210848173.98395443,350000,35.0,202404,0.0186270274353701,2
000025.SZ,20240531,39.16765652026724,39.35673626291104,38.26145765117744,39.30619684569011,5339306,209867812.6553743,350000,35.0,202405,-0.0550210705080741,2
000025.SZ,20240628,40.71655281965777,40.71655281965777,38.656542163363525,40.040357361964,7261012,290733515.28950894,350000,35.0,202406,0.0186779840124469,2
000025.SZ,20240731,41.14339253721538,41.420225038271205,40.87392907628953,41.10542659174981,4999595,205510485.26097935,350000,35.0,202407,0.0265998932066866,2
000025.SZ,20240830,42.89189809224505,43.93720064208807,40.701312486316375,42.41640546661957,6068284,257394794.6306001,350000,35.0,202408,0.031893085258307,2
000025.SZ,20240930,43.41872790812546,44.71414039418315,43.22395941684281,43.61553157216594,3984741,173796596.89240408,350000,35.0,202409,0.0282703376760684,2
000025.SZ,20241031,42.74972559655901,43.05358207158368,41.98852691504681,42.38014830216179,4053614,171792762.47971928,350000,35.0,202410,-0.0283243887091022,2
000025.SZ,20241129,41.29621940504025,42.16738032269382,40.41798778188053,41.77332957672051,4901003,204731213.575496,350000,35.0,202411,-0.0143184663044306,2
000025.SZ,20241231,37.26049056769926,38.534001278976326,35.35599900230908,37.58358610947814,6915927,259925337.93136483,350000,35.0,202412,-0.1002970917017167,2
000025.SZ,20250131,39.50559084593182,41.18760909732095,38.10490458448766,39.1413060259339,6375366,249540151.6333341,350000,35.0,202501,0.0414468143598176,2
000025.SZ,20250228,41.39421230575795,42.58392431825803,39.45064896198812,41.46799503785074,6015582,249454124.52578425,350000,35.0,202502,0.0594433157231708,2
000025.SZ,20250331,41.03329664895651,43.86714299067705,41.03329664895651,41.9384982457057,5861594,245826449.68603903,350000,35.0,202503,0.0113461769112661,2
000025.SZ,20250430,39.920243597175954,41.49058404631644,39.40864742747198,40.03605181163024,5122037,205066138.71308717,350000,35.0,202504,-0.0453627696187299,2
000025.SZ,20250530,40.76880280498774,43.015853889083225,38.8086369957533,41.14103934237619,7577824,311759555.3136025,350000,35.0,202505,0.0275998126874477,2
000025.SZ,20250630,40.32700744153342,41.22159504888971,39.72572352718368,40.13132062740097,5420801,217543902.9883358,350000,35.0,202506,-0.0245428586908641,2
