ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000005.SZ,20190131,15.532512240130812,15.532512240130812,15.34054806670142,15.37592061516378,1940604,29838573.04946929,350000,35.0,201901,0.0,2
000005.SZ,20190228,15.328659072593764,15.53814323819853,14.385845276135369,15.167676717536738,3133103,47521893.426744506,350000,35.0,201902,-0.0135435075947043,2
000005.SZ,20190329,16.935455639453906,17.057029178052776,16.499596616536913,17.0566373246312,2350587,40093109.95899288,350000,35.0,201903,0.1245385593503889,2
000005.SZ,20190430,16.85646375781156,17.74980559990141,16.85646375781156,16.892815035253413,2192856,37043510.80694566,350000,35.0,201904,-0.0096046064801538,2
000005.SZ,20190531,16.90647072702512,17.200778287342754,16.90647072702512,17.03607441935036,2687785,45789305.28321361,350000,35.0,201905,0.0084804920789092,2
000005.SZ,20190628,18.30404196742653,19.252837657809717,17.853941674212273,18.435145946482287,2643910,48740866.71936398,350000,35.0,201906,0.0821240558530782,2
000005.SZ,20190731,17.853862832912522,18.26974486672831,17.541615717213542,17.65235978018194,1725075,30451644.54779736,350000,35.0,201907,-0.042461620242812,2
000005.SZ,20190830,17.09691040584831,17.977256261976837,16.877958006334108,17.183127702275993,2208945,37956584.02230404,350000,35.0,201908,-0.0265818328965142,2
000005.SZ,20190930,17.382088536652944,18.0221013359114,17.108998785469367,17.395857594728653,2227808,38754630.71639725,350000,35.0,201909,0.0123801612918517,2
000005.SZ,20191031,17.042229821140584,18.151118543338217,16.16172537985617,17.161126626997397,3068214,52654008.9727262,350000,35.0,201910,-0.0134934978889678,2
000005.SZ,20191129,16.093083910046598,16.55804815592228,15.732940686938669,16.189150779379787,2179993,35292235.37499248,350000,35.0,201911,-0.0566382306210901,2
000005.SZ,20191231,16.198564047301712,16.55115281995336,15.796875655412192,16.071879395665142,2345932,37703536.17443152,350000,35.0,201912,-0.0072438255293794,2
000005.SZ,20200131,15.761222927673913,16.15313167300228,14.940501836134873,15.831742255858265,1171160,18541503.26037096,350000,35.0,202001,-0.0149414473500621,2
000005.SZ,20200228,16.278077727000795,17.085885488149437,15.40817654516343,16.356937826188,2688117,43969362.63851901,350000,35.0,202002,0.0331735801304746,2
000005.SZ,20200331,15.118719633190322,15.315714519213472,14.395087269207773,15.044466516150589,2845561,42809947.18416399,350000,35.0,202003,-0.0802394264735847,2
000005.SZ,20200430,14.63579442492322,15.260868016674198,14.443307498533777,14.56290891130719,2595449,37797287.37094334,350000,35.0,202004,-0.0320089518844975,2
000005.SZ,20200529,15.567367254653805,15.567367254653805,14.620309555460048,15.444977757664097,2113478,32642620.7013124,350000,35.0,202005,0.0605695504743584,2
000005.SZ,20200630,16.954537462775374,17.164959891405363,16.47751786893207,16.92563449570246,1828205,30943529.61321572,350000,35.0,202006,0.0958665503615656,2
000005.SZ,20200731,15.42223379829596,16.11021785787616,14.957112376278433,15.69752775664904,3115089,48899196.0419321,350000,35.0,202007,-0.0725589778844182,2
000005.SZ,20200831,16.353173803955865,16.37364627301674,15.547262124240552,16.25074592497126,2151303,34960278.46062844,350000,35.0,202008,0.0352423755446389,2
000005.SZ,20200930,15.579972254297555,15.691570531737169,14.895168585127577,15.502717683010612,2031984,31501274.28839464,350000,35.0,202009,-0.0460303942609311,2
