ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000015.SZ,20190131,24.808602648728755,26.03066238594507,23.21531358664632,24.68458939807057,5954125,146975130.84978694,350000,35.0,201901,0.0,2
000015.SZ,20190228,25.664297756957247,26.01579415157272,24.10740482953645,25.17739834915454,4200464,105756755.37928309,350000,35.0,201902,0.0199642353023092,2
000015.SZ,20190329,25.0687705823184,26.113700633677457,24.43459466574176,25.05666198102212,5075041,127163586.87682846,350000,35.0,201903,-0.0047954266941356,2
000015.SZ,20190430,24.24545655096439,24.80484890675896,24.24545655096439,24.503173255495724,3586549,87881831.53632493,350000,35.0,201904,-0.0220894836648873,2
000015.SZ,20190531,25.155366160998184,25.25986887624961,23.473285588682806,24.8652920436406,4675505,116257797.27650183,350000,35.0,201905,0.014778444586301,2
000015.SZ,20190628,22.914558561818986,23.31635998962472,21.57401036569178,22.7472599317647,3707734,84340789.05584165,350000,35.0,201906,-0.0851802628402105,2
000015.SZ,20190731,21.447646665629,21.60291689271821,21.447646665629,21.569108773411727,1140438,24598231.27133212,350000,35.0,201907,-0.0517931021972355,2
000015.SZ,20190830,20.21251914038846,21.33114206836097,20.169737279078973,20.460709219835525,3915852,80121109.11991139,350000,35.0,201908,-0.0513882870738974,2
000015.SZ,20190930,20.522766584989977,20.71891196096901,19.317242791807157,20.209891562508275,5171362,104512665.25047591,350000,35.0,201909,-0.0122585026077246,2
000015.SZ,20191031,19.45576096626892,19.81560188298117,19.45576096626892,19.791801075938334,3524354,69753313.28918758,350000,35.0,201910,-0.0206874185978089,2
000015.SZ,20191129,19.528505933537364,20.45202425931,19.45490182040218,19.65267011899825,2991557,58792082.86318004,350000,35.0,201911,-0.0070297269261277,2
000015.SZ,20191231,20.118103399976253,20.49991104269289,18.887487443369203,20.060656379724705,4967396,99649224.258019,350000,35.0,201912,0.0207598386507315,2
000015.SZ,20200131,20.594338620952204,21.09385177875375,20.32334582257157,20.812447254533847,3361881,69968970.9885195,350000,35.0,202001,0.0374758861613808,2
000015.SZ,20200228,21.26243548117082,21.952722440727573,20.907348002014476,21.302153394390988,4023383,85706721.830385,350000,35.0,202002,0.0235294837684434,2
000015.SZ,20200331,20.8676107625989,20.94423653651912,20.478490488822164,20.764296987712196,2053550,42640522.07911637,350000,35.0,202003,-0.025248921868172,2
000015.SZ,20200430,21.362124977458954,22.659935862545236,21.362124977458954,21.448886193778748,3158577,67747958.6072871,350000,35.0,202004,0.0329695345077984,2
000015.SZ,20200529,21.064484158908517,21.358896307420974,20.73863727197067,21.338492738994667,2961508,63194116.95447462,350000,35.0,202005,-0.0051468152605564,2
000015.SZ,20200630,22.967862805122927,24.11910560482307,22.967862805122927,23.10981649426166,4537706,104865552.9649101,350000,35.0,202006,0.0830107251216492,2
000015.SZ,20200731,23.940907128972132,25.201339668103863,22.93403924661704,23.96675992423806,4507339,108026311.71015523,350000,35.0,202007,0.0370813602171693,2
000015.SZ,20200831,24.3292015664018,25.31623172463304,23.524410848225397,24.056491594822784,4350429,104656058.6723733,350000,35.0,202008,0.0037440050665329,2
000015.SZ,20200930,23.77413932139653,24.78471465417361,23.228457053606043,24.02307757039845,5034243,120938010.0972354,350000,35.0,202009,-0.0013889816099171,2
000015.SZ,20201030,23.261806841481167,23.477007697676903,21.74682045956221,22.91547215003373,3929108,90037364.94847472,350000,35.0,202010,-0.0461058920164969,2
000015.SZ,20201130,22.922871728249905,24.15387423125195,22.38732048094578,23.12364830507939,3970256,91806803.42513128,350000,35.0,202011,0.0090845239270076,2
000015.SZ,20201231,22.18252555728498,22.928626107022133,20.57042131683666,21.87793426135749,4620507,101087148.4001421,350000,35.0,202012,-0.0538718643047457,2
000015.SZ,20210129,22.81093779714662,22.81093779714662,21.09031390525105,22.32534083696621,5257979,117386173.28861076,350000,35.0,202101,0.0204501288953484,2
000015.SZ,20210226,20.581651362483555,20.639779550231207,19.65351912642113,20.317719871323806,3274238,66525050.47604352,350000,35.0,202102,-0.0899256580360104,2
000015.SZ,20210331,19.15685094055892,19.478267186586454,18.391426995143032,19.192949301019105,2814512,54018786.123109885,350000,35.0,202103,-0.0553590942993652,2
000015.SZ,20210430,20.96204477564856,21.681971776216056,19.59063580029888,20.617926779628828,4481443,92398063.64108016,350000,35.0,202104,0.0742448414915606,2
000015.SZ,20210531,22.479160541131552,23.48600442021188,21.929711138074254,22.22258431307644,4377166,97271940.48733154,350000,35.0,202105,0.0778282681182602,2
000015.SZ,20210630,23.836828992823865,23.941745599855143,23.098955750587297,23.722533259298253,3458285,82039280.93263225,350000,35.0,202106,0.0674966027843664,2
000015.SZ,20210730,21.606205802583403,22.87250394882664,20.496332490627083,21.64474149116692,5621601,121678100.41148543,350000,35.0,202107,-0.0875872633592756,2
000015.SZ,20210831,20.010575048679573,20.694797725578184,20.010575048679573,20.088152104093197,4211327,84597777.33607447,350000,35.0,202108,-0.0719153604910901,2
000015.SZ,20210930,18.667568351543068,19.05338969500908,18.08978027090704,18.691881683673355,3948033,73796165.71923797,350000,35.0,202109,-0.0695071608968618,2
000015.SZ,20211029,17.569867559223113,17.947514274670212,16.90259962741945,17.164841903454647,3602104,61829545.6798016,350000,35.0,202110,-0.0816953480693449,2
000015.SZ,20211130,17.501400789428388,18.378215818579527,16.995238933862822,17.411383984368413,2997795,52195759.85141971,350000,35.0,202111,0.0143632013799175,2
000015.SZ,20211231,17.112464968777527,17.303580548864513,16.79969881667942,17.037270181246605,3363378,57302779.70766085,350000,35.0,202112,-0.0214867355436926,2
000015.SZ,20220131,17.006640290271353,17.172603198468543,16.46016126493485,17.087931776377022,4071121,69567037.9013758,350000,35.0,202201,0.0029735746743151,2
000015.SZ,20220228,16.77523211341254,16.77523211341254,15.888230826479369,16.720325408210897,4144800,69302404.75195253,350000,35.0,202202,-0.0215126308424473,2
000015.SZ,20220331,16.061797923728996,16.885457549055793,15.213691236122338,16.107350402056724,5474278,88176113.94427028,350000,35.0,202203,-0.0366604710846809,2
000015.SZ,20220429,17.677548303787884,18.13882350740671,17.646753543418242,17.805788969237156,2648181,47152952.03834342,350000,35.0,202204,0.1054449381670843,2
000015.SZ,20220531,18.41248905184557,19.113741155076607,17.387535076250977,18.396215967542364,5245781,96502520.19443037,350000,35.0,202205,0.0331592719269717,2
000015.SZ,20220630,17.450400224444156,17.71358033610752,16.72071978901011,17.53324756514258,2542905,44585382.89963889,350000,35.0,202206,-0.0469101038997571,2
000015.SZ,20220729,18.675269631742403,19.546401974045384,17.778238605022025,18.651028523508323,3723757,69451898.02161378,350000,35.0,202207,0.0637520775436932,2
000015.SZ,20220831,18.065167809768592,18.521237594906037,17.237595065802836,18.08448815311744,2872387,51945648.67266855,350000,35.0,202208,-0.0303758245652134,2
000015.SZ,20220930,17.76631902370934,17.957184760947776,17.599845839402004,17.89233524274913,3585700,64156546.47992556,350000,35.0,202209,-0.0106252888520478,2
000015.SZ,20221031,19.3128502549726,19.90798045650596,18.847214684709947,19.213482447318626,4364783,83862681.55685474,350000,35.0,202210,0.0738387240483262,2
000015.SZ,20221130,18.626859319713784,18.712941803207915,18.01010867880274,18.51929072100993,3927798,72740033.05540138,350000,35.0,202211,-0.0361304478879398,2
000015.SZ,20221230,17.825457481972407,18.81583162635818,17.825457481972407,18.34306050507511,5123884,93987714.23298629,350000,35.0,202212,-0.0095160348519662,2
000015.SZ,20230131,18.070099156071343,18.57015465452112,17.55782836446051,18.115318145516525,2961758,53653188.440028735,350000,35.0,202301,-0.0124157230738879,2
000015.SZ,20230228,19.70140469234435,20.83558803840496,18.967934143531277,19.736356547577355,5058851,99843287.05706824,350000,35.0,202302,0.0894844014904607,2
000015.SZ,20230331,21.6920127561067,22.959152908851586,21.53576781698092,21.74776005784044,3828212,83255036.02654546,350000,35.0,202303,0.101913618423659,2
000015.SZ,20230428,22.332282478471065,22.46411671287623,21.975575342615706,22.051889468175396,2514722,55454371.58718896,350000,35.0,202304,0.0139844015901449,2
000015.SZ,20230531,24.22686568576604,24.571305536832547,22.930874820290185,24.20726303080752,4772069,115518729.4841626,350000,35.0,202305,0.0977409924778869,2
000015.SZ,20230630,22.529432818396685,23.805828804153755,21.90573358081237,22.62398767391724,4298465,97248419.17676468,350000,35.0,202306,-0.0654049718415217,2
000015.SZ,20230731,22.30307970195675,23.40050283344316,22.095922079235123,22.47545510217772,3128810,70321428.67824467,350000,35.0,202307,-0.0065652693009006,2
000015.SZ,20230831,24.140975751214388,24.451356245508176,22.86669492303888,23.98946641229348,4697345,112686800.10445473,350000,35.0,202308,0.0673628766684713,2
000015.SZ,20230929,23.378774090576396,24.71981798243736,23.019708833915303,23.76530410721748,3914612,93031944.64176284,350000,35.0,202309,-0.0093441972082016,2
000015.SZ,20231031,24.167510390293533,25.610991121366528,23.54378643433755,24.243641551807915,4525719,109719909.20020656,350000,35.0,202310,0.020127554119754,2
000015.SZ,20231130,24.43502397739232,25.786205225424865,24.37970653029076,24.58634608310453,4549552,111856859.99508038,350000,35.0,202311,0.0141358520981373,2
000015.SZ,20231229,25.39626704921072,25.585506445188205,25.13258770191824,25.49800005810644,2698262,68800284.6327864,350000,35.0,202312,0.0370796852822463,2
000015.SZ,20240131,25.812573895989907,27.41549449885546,25.3907607444931,25.89506624284767,4170448,107994027.22235158,350000,35.0,202401,0.0155724442637215,2
000015.SZ,20240229,23.77008421683577,25.35408310991417,23.044731170656,24.054122620310213,5180020,124600836.25565933,350000,35.0,202402,-0.071092446926871,2
