ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000017.SZ,20190131,27.71041958352227,28.88802961905822,26.29108397472293,27.45395895152878,5151945,141441286.55053395,2600000,260.0,201901,0.0,4
000017.SZ,20190228,24.96047946694376,26.031131087715814,23.99592017577223,24.990476671088043,5336141,133352707.17413642,2600000,260.0,201902,-0.0897314039403252,4
000017.SZ,20190329,26.415431379501385,26.415431379501385,25.102112919359097,25.845027409484665,3398698,87839442.9665607,2600000,260.0,201903,0.0341950555663177,4
000017.SZ,20190430,26.47092339601032,28.413358677050734,26.47092339601032,27.402592575282263,4452203,122001904.8714494,2600000,260.0,201904,0.0602655644786045,4
000017.SZ,20190531,29.262448197542028,30.361501906511982,27.25067522339503,28.90588574419886,5157732,149088811.89119828,2600000,260.0,201905,0.0548595234113942,4
000017.SZ,20190628,31.532879876810263,31.783645039935173,30.560002261840157,31.719351868672696,4467519,141706807.14098078,2600000,260.0,201906,0.0973319464890805,4
000017.SZ,20190731,31.32828300471532,32.80025152412057,30.01061383094732,31.637360055892543,6354272,201032391.1570764,2600000,260.0,201907,-0.0025849145064382,4
000017.SZ,20190830,31.305323866015424,32.89035412312803,29.51345725790953,31.159475615077657,6948521,216512270.660355,2600000,260.0,201908,-0.0151050669199523,4
000017.SZ,20190930,32.38854828564452,32.38854828564452,31.14605269511701,31.484585863955783,3379972,106417018.65176636,2600000,260.0,201909,0.0104337522522621,4
000017.SZ,20191031,30.51669247898544,32.23902007954546,30.48796479283977,30.88986855879064,4217118,130266220.71691006,2600000,260.0,201910,-0.0188891576257316,4
000017.SZ,20191129,34.680627819789,34.680627819789,34.26317349491169,34.33603032748374,3467542,119061627.27382362,2600000,260.0,201911,0.111562849875332,4
000017.SZ,20191231,36.82910674480763,38.25265442368224,36.08850301226174,36.4173264040704,4085206,148772280.32986683,2600000,260.0,201912,0.0606155125311826,4
000017.SZ,20200131,33.40078011535405,33.57870060390032,32.98482054830016,33.214764251875515,2244602,74553926.26928829,2600000,260.0,202001,-0.0879406169651414,4
000017.SZ,20200228,32.88054708713346,33.861527458125536,31.291232162256893,33.08514472905876,4900775,162142850.15955296,2600000,260.0,202002,-0.0039024670424819,4
000017.SZ,20200331,34.00082811638774,34.81392154013812,32.073430250106725,34.077433750993954,4628874,157740147.0766984,2600000,260.0,202003,0.0299919806928836,4
000017.SZ,20200430,31.84517277519055,31.89868164206022,30.20164030093761,31.154812825834632,3278649,102145695.9166099,2600000,260.0,202004,-0.0857641143554149,4
000017.SZ,20200529,33.24515122534658,35.27476003907746,32.40464303980565,33.29651388253388,5239921,174471102.3198808,2600000,260.0,202005,0.0687438267940185,4
000017.SZ,20200630,32.70197847872162,32.9970331655059,31.26858856926478,32.60819495057849,3876275,126398330.88205364,2600000,260.0,202006,-0.0206724023537026,4
000017.SZ,20200731,31.104406032293028,31.610392032278018,30.69504192944309,30.92523725874208,2380985,73632526.03450601,2600000,260.0,202007,-0.0516114950363593,4
000017.SZ,20200831,30.91727273332065,32.04546264202363,29.346979570718595,30.63140507267149,4848381,148512722.35764408,2600000,260.0,202008,-0.0095013720868875,4
000017.SZ,20200930,29.70668975651452,29.99981452819713,28.44852808745631,29.218846552209055,4992599,145877984.0777124,2600000,260.0,202009,-0.0461147151791179,4
000017.SZ,20201030,31.34226296100893,31.84155325394547,29.600716807904693,30.81312776022481,5517399,170008320.2911366,2600000,260.0,202010,0.0545634546239546,4
000017.SZ,20201130,31.58223146121231,33.11357610404472,30.14853509521278,31.662543663397138,5746050,181934559.0170631,2600000,260.0,202011,0.0275666887757106,4
000017.SZ,20201231,30.68930129119282,32.91305532695615,30.02876071563461,31.050432914003288,5194283,161284735.82784775,2600000,260.0,202012,-0.0193323302101425,4
000017.SZ,20210129,30.051449319610384,31.35864267128856,29.344224250935756,29.891692731357463,4746340,141876136.8785512,2600000,260.0,202101,-0.0373180040953068,4
000017.SZ,20210226,29.75234747142829,30.972359686734418,29.58147231862947,30.17755858444837,3785560,114238958.67494436,2600000,260.0,202102,0.0095633879171728,4
