ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
600008.SH,20190131,17.750759390519615,18.849546012865726,17.292078733824567,17.90335194254107,2601695,46579061.23214939,5000000,500.0,201901,0.0,4
600008.SH,20190228,18.923233704834537,19.604928047493964,17.801108140277705,18.52582335150488,3347024,62006375.37724726,5000000,500.0,201902,0.0347684283346247,4
600008.SH,20190329,19.02694407768698,19.09693411009152,17.950126691600012,18.91317550337384,2410053,45581755.36143262,5000000,500.0,201903,0.0209087685075812,4
600008.SH,20190430,19.41141826141843,19.88201867521829,18.727576686703813,19.667301206491786,2661981,52353982.13295821,5000000,500.0,201904,0.0398730346991929,4
600008.SH,20190531,21.00169958068601,21.19820565564512,20.33293222964462,20.906479603983108,3376533,70591418.29667589,5000000,500.0,201905,0.0630070381533738,4
600008.SH,20190628,21.562541201824807,22.019662817641496,20.9157911632272,21.51598765253961,2422740,52127643.925313815,5000000,500.0,201906,0.0291540259336813,4
600008.SH,20190731,22.31626931476684,22.68640296084954,21.566871456634505,22.06579625056163,3115584,68747841.7455098,5000000,500.0,201907,0.025553491055156,4
600008.SH,20190830,21.91226112361937,23.091821244183937,21.41394035919538,22.27192312866397,3031788,67523749.27840589,5000000,500.0,201908,0.0093414656675756,4
600008.SH,20190930,22.03315483464568,22.63537703218821,22.0303608355004,22.269509258080973,2672895,59524059.94837834,5000000,500.0,201909,-0.000108381775972,4
600008.SH,20191031,22.09224668189604,23.045745992493536,21.274847015534245,22.166939715382476,3574228,79229696.60503207,5000000,500.0,201910,-0.0046058286022302,4
600008.SH,20191129,21.989680154678062,21.989680154678062,21.54128566168305,21.744303799315556,3647443,79311108.68268692,5000000,500.0,201911,-0.0190660470725075,4
600008.SH,20191231,21.0781702442556,21.681816359169208,19.84899355133006,20.92912612602441,3879845,81201765.35442518,5000000,500.0,201912,-0.0374892514754509,4
600008.SH,20200131,20.430438312388944,21.456468872363214,19.531000032991077,20.70703154469993,3564566,73811580.60516486,5000000,500.0,202001,-0.0106117465195222,4
600008.SH,20200228,20.882890549272364,21.83569089484783,20.158776328271067,20.98105851141539,2902725,60902243.06754824,5000000,500.0,202002,0.0132335224449686,4
600008.SH,20200331,20.29918774524523,21.33278649954921,19.7713512851117,20.73664271299943,3319254,68830184.27169421,5000000,500.0,202003,-0.0116493549781093,4
600008.SH,20200430,21.040756260696323,21.44759632005982,19.61379337097348,20.753591766343447,2754409,57163879.94354229,5000000,500.0,202004,0.0008173479949766,4
600008.SH,20200529,21.2169702714172,21.393524235371284,20.99352078041514,21.36045879074585,1945856,41564376.90072555,5000000,500.0,202005,0.0292415419574056,4
600008.SH,20200630,21.901376372617253,22.92730565629608,21.22315285641512,22.266286326084597,2977793,66304391.55781042,5000000,500.0,202006,0.0424067452957135,4
600008.SH,20200731,21.24337249128195,22.333258889190464,21.13477628029085,21.49196713863049,3059174,65747667.07935279,5000000,500.0,202007,-0.0347754078122584,4
600008.SH,20200831,21.28940016575305,21.9651705922018,20.5189597280468,21.31879553567737,2611455,55673075.19562235,5000000,500.0,202008,-0.0080575036168677,4
600008.SH,20200930,22.26387783298624,23.23027508053465,22.26387783298624,22.482271872388115,2053523,46167862.38220206,5000000,500.0,202009,0.0545751440208546,4
600008.SH,20201030,22.51401260398188,22.51401260398188,22.13225186979533,22.371240789040336,2569382,57480263.40102603,5000000,500.0,202010,-0.0049386060260281,4
600008.SH,20201130,22.391280131861585,23.373994707450585,22.00394141081919,22.73543764088824,2770980,62999442.99414849,5000000,500.0,202011,0.0162796894138443,4
600008.SH,20201231,22.877513573775623,23.17826765609351,22.07936174813969,22.84795424098656,2003549,45776995.87157437,5000000,500.0,202012,0.0049489524624748,4
600008.SH,20210129,23.29626405614013,24.28313079513703,22.141674818576934,23.5496861489749,2501022,58898283.1516815,5000000,500.0,202101,0.0307131177079091,4
600008.SH,20210226,22.779458096786264,23.23338513520793,21.657619671022506,22.976849715560625,2920343,67100282.228889465,5000000,500.0,202102,-0.0243245888624807,4
600008.SH,20210331,24.21984129400721,24.948633597268053,23.800922213566547,24.20426726299058,2056986,49787838.90022994,5000000,500.0,202103,0.0534197491224703,4
600008.SH,20210430,23.35324068401306,24.20995377770481,22.078236550342847,22.986112102666567,3619709,83203036.8530311,5000000,500.0,202104,-0.0503281155792981,4
600008.SH,20210531,23.29428431884552,23.469752039751,21.621158128551308,22.925273105009545,2631222,60321482.94990943,5000000,500.0,202105,-0.0026467719893337,4
600008.SH,20210630,23.679099265792928,24.308369959986223,23.274624468953515,23.762723189324213,2122777,50442962.243664086,5000000,500.0,202106,0.0365295575969244,4
600008.SH,20210730,24.295220858613803,25.224846446425374,24.25381475243148,24.538210005577398,2483080,60930338.50064912,5000000,500.0,202107,0.0326345936900691,4
600008.SH,20210831,23.63652313125456,24.250092550065087,23.22318469448444,23.51162569724843,2149153,50530080.90211856,5000000,500.0,202108,-0.0418361530077225,4
600008.SH,20210930,20.890003329261027,21.154919634184484,20.396538262391285,21.113361641441056,2121505,44792102.289125405,5000000,500.0,202109,-0.1020033274895169,4
600008.SH,20211029,22.164054792457883,22.97502071848685,21.00974176510362,21.881709682351172,3793270,83003232.88677225,5000000,500.0,202110,0.0363915540290853,4
600008.SH,20211130,22.102669027130624,22.24896439880761,21.10130500119593,22.11445413933984,2317889,51258849.99058028,5000000,500.0,202111,0.0106364840941284,4
600008.SH,20211231,21.602452268976545,22.1276531124999,21.05129321337682,21.707472622629517,2678175,58136410.4911108,5000000,500.0,202112,-0.0184034167945542,4
600008.SH,20220131,22.18713135396693,23.61755629406262,21.731418090982498,22.393361052976704,3373046,75533836.92629886,5000000,500.0,202201,0.031596881049716,4
600008.SH,20220228,23.523933028055637,23.72152893436985,22.35144095222828,23.451838490527184,3522834,82616933.99693784,5000000,500.0,202202,0.0472674662390519,4
600008.SH,20220331,22.190961204313293,22.190961204313293,21.66829507316327,22.01388584274188,2213066,48718182.2864534,5000000,500.0,202203,-0.0613151352021349,4
600008.SH,20220429,21.556137650554604,22.40553321839005,21.07865698050328,21.539037564208314,2998612,64587216.508485824,5000000,500.0,202204,-0.021570397971793,4
600008.SH,20220531,21.246051281398184,22.308357713035598,20.437808884919,21.21388410831625,2450912,51993363.127681606,5000000,500.0,202205,-0.0150960067237345,4
600008.SH,20220630,22.33758704012423,23.28016601388088,22.0010081531438,22.1151094407387,3462499,76573544.3234483,5000000,500.0,202206,0.042482806440389,4
600008.SH,20220729,21.724192813065397,22.48209096546397,20.56567645499513,21.52438776001099,2749252,59175966.09798573,5000000,500.0,202207,-0.0267112257486517,4
600008.SH,20220831,22.442565237681,22.442565237681,21.54711897120704,22.216712118333795,2148553,47733783.471982434,5000000,500.0,202208,0.0321646481210973,4
600008.SH,20220930,21.997046200683947,23.417002605945758,21.429296368978083,22.24408401977766,4007020,89132489.54892948,5000000,500.0,202209,0.0012320410553132,4
600008.SH,20221031,23.63288569950497,24.45446215315709,22.156669226509788,23.24017518390299,3457549,80354044.4669286,5000000,500.0,202210,0.0447800486295451,4
600008.SH,20221130,24.5295430806026,24.908020003319223,24.020153635036586,24.3007129287264,2529785,61475579.05639811,5000000,500.0,202211,0.0456338102630988,4
600008.SH,20221230,24.864384920185163,26.02767721929905,24.03516838377509,24.900471882420437,3882664,96680165.76088604,5000000,500.0,202212,0.0246807143252594,4
600008.SH,20230131,24.841722757095912,25.15787853183647,24.547955463086847,24.713271414855328,2213162,54694473.19104405,5000000,500.0,202301,-0.0075179485934668,4
600008.SH,20230228,23.841005376182977,24.6994304807027,23.32637282867689,23.79972888201065,2682552,63844010.31189544,5000000,500.0,202302,-0.0369656658363546,4
600008.SH,20230331,23.724373861503427,24.394895690014128,22.69724885606858,23.59252921555164,2378751,56120752.46402268,5000000,500.0,202303,-0.0087059675127486,4
600008.SH,20230428,23.027172997816905,23.027172997816905,22.59832642836438,22.67333257332101,1561163,35396767.90016355,5000000,500.0,202304,-0.0389613438149188,4
600008.SH,20230531,21.84974111226497,22.119840453188196,20.937933141756687,21.79672238003923,2549645,55573904.23265512,5000000,500.0,202305,-0.0386626090561235,4
600008.SH,20230630,22.259081792594323,22.877184189402318,21.71945471738144,22.16235077716607,2441258,54104016.133562885,5000000,500.0,202306,0.0167744668556988,4
600008.SH,20230731,21.08885632349301,21.49581872678988,20.69469104748304,21.18204420738484,2530238,53595613.17120501,5000000,500.0,202307,-0.0442329687693257,4
600008.SH,20230831,20.052281600062877,20.47804190719124,20.01838602147809,20.046361401651147,2352202,47153091.38168663,5000000,500.0,202308,-0.0536153543357138,4
600008.SH,20230929,20.927167476556537,20.927167476556537,19.82309205530001,20.50723376834216,2085262,42762955.30224072,5000000,500.0,202309,0.022990325149633,4
600008.SH,20231031,22.47598652094591,23.786310320817773,22.017016104706396,22.821385306283062,3426840,78205236.02298306,5000000,500.0,202310,0.1128456214076689,4
600008.SH,20231130,23.55166129309428,24.88307524504117,22.668251035765834,23.6593142924348,2890005,68375536.60170802,5000000,500.0,202311,0.0367168326946847,4
