ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
600017.SH,20190131,25.7182507256194,25.84860256992416,25.123917214876013,25.809858331148416,3610258,93180247.51889522,2600000,260.0,201901,0.0,4
600017.SH,20190228,23.652972770894447,24.49949578755416,22.533426985153945,23.7803019198549,5847009,139043639.3481089,2600000,260.0,201902,-0.078634930314366,4
600017.SH,20190329,26.683614627961173,27.69358958328781,26.24233807063031,26.652661640735754,3614577,96338097.75538573,2600000,260.0,201903,0.1207873529344316,4
600017.SH,20190430,27.932148981284374,28.59276932705133,26.52945595294597,27.68182146309564,5364902,148510259.33100474,2600000,260.0,201904,0.0386137728468711,4
600017.SH,20190531,30.82473606497666,30.82473606497666,29.04620119017555,30.660434996358703,3892424,119343413.03026652,2600000,260.0,201905,0.1076017897606209,4
600017.SH,20190628,32.143124836608,32.85511161077748,32.082713547887394,32.32998814114995,2623841,84828748.41426302,2600000,260.0,201906,0.0544530155879889,4
600017.SH,20190731,30.0268962868987,31.249354413506385,28.95239928106607,30.24079112027885,5147991,155679320.52007544,2600000,260.0,201907,-0.0646210265141404,4
600017.SH,20190830,30.35663790031156,31.163047907738783,29.796320692954577,30.15804792210315,1459693,44021491.44555852,2600000,260.0,201908,-0.0027361452895394,4
600017.SH,20190930,30.390799359333776,32.39966575815079,30.06153152376583,30.881187123964168,5000922,154434408.07434914,2600000,260.0,201909,0.0239783159615918,4
600017.SH,20191031,29.947300167293204,29.947300167293204,28.59866249723592,29.73062824694621,4567380,135791076.8425372,2600000,260.0,201910,-0.0372575986926715,4
600017.SH,20191129,29.816837219636064,31.99544587650556,29.77942371897908,30.43787359094336,4793370,145899990.13462016,2600000,260.0,201911,0.0237884426162366,4
600017.SH,20191231,28.56735986407855,29.04580920540068,27.30835808842163,28.74899779571404,3655502,105092018.94022828,2600000,260.0,201912,-0.0554859980669554,4
600017.SH,20200131,27.27102102662887,28.96538614173929,25.989520824889567,27.350759162974903,6949270,190067810.1284866,2600000,260.0,202001,-0.0486360826445083,4
600017.SH,20200228,28.134493935953525,28.428228188684376,27.26195706575304,28.216614252564877,4182046,118003178.76848193,2600000,260.0,202002,0.0316574426483229,4
600017.SH,20200331,29.550068222120444,29.550068222120444,28.904371513666227,29.365695508912676,2751492,80799476.26720914,2600000,260.0,202003,0.0407235696693606,4
600017.SH,20200430,28.8592788456344,30.319637744462806,28.59047315987124,28.895378606808134,3879499,112099592.40973356,2600000,260.0,202004,-0.0160158611588747,4
600017.SH,20200529,27.523431856767424,29.245843704776043,27.523431856767424,27.85892489754101,4349320,121167379.23537308,2600000,260.0,202005,-0.0358691859819728,4
600017.SH,20200630,27.27615967941776,27.27615967941776,26.17052347987624,27.065910679416337,3060472,82834461.78885467,2600000,260.0,202006,-0.0284653561126715,4
600017.SH,20200731,26.47359789183296,27.303166454600238,25.244939340815822,26.2603434195776,5136906,134896915.6740887,2600000,260.0,202007,-0.0297631684882256,4
600017.SH,20200831,27.868171275003636,29.198455606684306,27.463120222446484,27.741351789463565,5700511,158139881.03070673,2600000,260.0,202008,0.0563971440214237,4
600017.SH,20200930,30.124200174482443,30.302515744292084,28.41455506827952,29.79579116659832,3501677,104335236.62488052,2600000,260.0,202009,0.0740569310654519,4
600017.SH,20201030,30.474485234262783,31.552080357004744,29.53485034618756,30.56848863419829,5397752,165001120.66222107,2600000,260.0,202010,0.0259331079104279,4
600017.SH,20201130,29.231090128705905,30.75682887440573,28.7288651327074,29.596831347153607,4566767,135161832.70074663,2600000,260.0,202011,-0.0317862390474106,4
600017.SH,20201231,28.60208364515842,29.620263273820687,27.31293702355378,28.68950956080224,6286193,180347794.1745481,2600000,260.0,202012,-0.0306560447538797,4
600017.SH,20210129,31.074104043691715,31.563097012344308,30.066867012203677,31.457894634522248,2754619,86654514.26025304,2600000,260.0,202101,0.0964946810210511,4
600017.SH,20210226,29.839721689751755,30.837821356115928,29.743094839238484,29.783624337980648,3010264,89656572.13414697,2600000,260.0,202102,-0.0532225794508268,4
600017.SH,20210331,31.050799931038625,32.72845712935379,30.26268058359387,31.01172225409971,3243192,100576969.52071814,2600000,260.0,202103,0.0412339983268243,4
600017.SH,20210430,31.898679148256672,31.898679148256672,29.99865448023397,31.436398838723456,5111949,160701267.60721353,2600000,260.0,202104,0.0136940664289486,4
600017.SH,20210531,29.99408613271071,31.273140675017487,28.931414660328347,29.855835659607838,6538246,195204798.07808828,2600000,260.0,202105,-0.0502781246422118,4
600017.SH,20210630,30.14086099340791,30.6277774395822,29.833737999063683,30.127198790967043,4074924,122766045.4060826,2600000,260.0,202106,0.0090891152554921,4
600017.SH,20210730,30.61521329271201,32.45500299746742,30.503742217396823,31.030196955738315,4241974,131629288.70112108,2600000,260.0,202107,0.0299728551279057,4
600017.SH,20210831,31.86001946496284,33.26314596293087,31.38472941655144,31.901094480699506,5259793,167793153.4419219,2600000,260.0,202108,0.0280661294610358,4
600017.SH,20210930,30.8116373247031,31.753785561688314,30.74905999995704,30.981066065321343,2739883,84884496.23425084,2600000,260.0,202109,-0.0288400266622447,4
600017.SH,20211029,33.066895693781206,33.90641441721045,32.93051769437131,33.25582866441265,3389929,112734898.0085237,2600000,260.0,202110,0.0734242841836085,4
600017.SH,20211130,33.36620062971393,34.43465570531631,33.0700818319706,34.21912845566713,2359642,80744892.7073873,2600000,260.0,202111,0.0289663445459509,4
600017.SH,20211231,34.805370859818474,36.32364445717442,33.11248181342828,34.428851721674604,5702744,196338927.58266956,2600000,260.0,202112,0.0061288313137251,4
600017.SH,20220131,34.82271408674507,36.025307993112,34.056572687242635,35.02963327592688,6010153,210533455.52221173,2600000,260.0,202201,0.0174499445729132,4
600017.SH,20220228,35.021653966664466,35.021653966664466,34.37007274324921,34.5498569380138,3554592,122810645.07300834,2600000,260.0,202202,-0.0136962991914275,4
600017.SH,20220331,34.948319977779384,36.5244683748096,32.79094049984181,34.7466140902194,4743478,164819799.51144576,2600000,260.0,202203,0.005694876032587,4
600017.SH,20220429,37.78592873951213,39.60873943381587,37.28571075769504,37.8868083493028,3875051,146813314.5807742,2600000,260.0,202204,0.090374108134102,4
600017.SH,20220531,37.35183045229756,38.08744115718008,36.22716492490791,37.00807163838411,4363318,161477985.12505087,2600000,260.0,202205,-0.0231937381163663,4
600017.SH,20220630,33.36359160893667,33.93113453514604,32.120699920431754,33.30529290368943,4649506,154853159.1874614,2600000,260.0,202206,-0.1000532740769509,4
600017.SH,20220729,32.843856046745586,33.9005714512327,32.843856046745586,33.70357778348012,3414633,115085348.91753808,2600000,260.0,202207,0.0119586061273333,4
600017.SH,20220831,30.628267096716097,31.313094181507267,29.84892842070423,31.118205070740277,3593967,111837802.1234732,2600000,260.0,202208,-0.0767091473002926,4
600017.SH,20220930,27.149864220647736,28.13542552148976,26.7254655790146,27.432275101995696,4385876,120314556.99524048,2600000,260.0,202209,-0.1184493115963931,4
600017.SH,20221031,26.501162243430105,26.843607275476675,25.75099650291832,26.50559520054962,3754773,99522493.2079533,2600000,260.0,202210,-0.0337806433480487,4
600017.SH,20221130,28.20274084749777,29.256705670447825,27.020724622624403,28.12440059501184,5247807,147591426.31330732,2600000,260.0,202211,0.0610741008535682,4
600017.SH,20221230,27.45112094876166,28.189232792966287,27.245106399036832,27.86413548779567,3886742,108300705.69410592,2600000,260.0,202212,-0.0092540677031293,4
600017.SH,20230131,27.269988397997416,28.25923612480841,26.799013307685275,26.947606157697887,2667935,71894461.63433771,2600000,260.0,202301,-0.0328927962074839,4
600017.SH,20230228,26.9650624832918,27.18866553849981,25.889028041157964,26.82811018230043,3219206,86365213.26752265,2600000,260.0,202302,-0.0044343818407528,4
600017.SH,20230331,26.588392136090576,26.84730862306157,25.89152679357468,26.101737389320277,3551785,92707759.3333269,2600000,260.0,202303,-0.0270750637314504,4
600017.SH,20230428,27.05874100806272,28.78431104772158,26.98976513715847,27.20720136449834,2953997,80369991.209124,2600000,260.0,202304,0.0423521223391962,4
600017.SH,20230531,26.710610121371037,26.82432605095882,25.575733878717628,26.73880035576923,4881261,130519063.36340246,2600000,260.0,202305,-0.017216067262997,4
600017.SH,20230630,27.971795488737648,30.078633461102115,27.021386331399853,28.399552595159737,5653809,160565646.05848747,2600000,260.0,202306,0.0621102000573552,4
600017.SH,20230731,28.243330440599053,29.20701490610453,27.325099017212228,28.569075143210416,3733669,106667470.2208753,2600000,260.0,202307,0.005969197841503,4
600017.SH,20230831,28.12181091274408,28.6757713122383,26.709960044425618,28.166684361160367,4225391,119015254.59948777,2600000,260.0,202308,-0.0140848375396457,4
600017.SH,20230929,28.410596738449787,30.44702978340602,27.6750917099055,28.899723403103547,5575881,161141418.62862042,2600000,260.0,202309,0.0260250383944367,4
600017.SH,20231031,28.663115045662547,29.199083369259476,28.13423304460985,28.490865274320093,4148309,118188912.83524951,2600000,260.0,202310,-0.0141474754993519,4
600017.SH,20231130,30.4628160087031,30.72681536108663,30.14779907525272,30.410306374883675,3836831,116679206.21865132,2600000,260.0,202311,0.0673704038849829,4
600017.SH,20231229,29.951133060023427,31.03032930384849,27.95440152978785,29.675709607893594,6124432,181746865.54529095,2600000,260.0,202312,-0.024156177775203,4
600017.SH,20240131,29.721751692977385,31.26350144591896,28.74521601671356,29.71880950172228,5084972,151119314.18959174,2600000,260.0,202401,0.0014523627033073,4
600017.SH,20240229,30.03155425843428,30.22367418527422,29.400348480956858,30.021425345335647,3147726,94499221.116572,2600000,260.0,202402,0.0101826368110684,4
