ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000008.SZ,20190131,18.196844339762595,19.15347206232543,17.935391593262306,18.13608424495784,2741986,49728889.09449496,5000000,500.0,201901,0.0,4
000008.SZ,20190228,19.25195907047844,20.119548614569865,18.83608384080132,19.180072276977253,3106102,59575260.8596636,5000000,500.0,201902,0.0575641366636054,4
000008.SZ,20190329,17.49445408819287,17.567598069946687,17.319827892121072,17.370460931399126,2648711,46009330.94406711,5000000,500.0,201903,-0.0943485154511273,4
000008.SZ,20190430,16.023741911180622,16.897235110660763,15.94816708389656,16.218495794844063,2893335,46925541.53057515,5000000,500.0,201904,-0.0663174766118469,4
000008.SZ,20190531,14.405068289733732,15.195672117545367,14.333038345527592,14.404869335273965,1574095,22674632.79630807,5000000,500.0,201905,-0.1118245787101082,4
000008.SZ,20190628,16.034624556637596,17.060636953583565,16.034624556637596,16.18375135624458,3323584,53788057.06759279,5000000,500.0,201906,0.1234917151670771,4
000008.SZ,20190731,17.717933343892987,18.54197657957794,16.610042567579377,17.6304461571445,3910137,68937459.84555852,5000000,500.0,201907,0.0893918084289959,4
000008.SZ,20190830,19.36534077681144,20.38936107258371,19.24233696303733,19.62670303937901,2482364,48720621.06364503,5000000,500.0,201908,0.1132278142278067,4
000008.SZ,20190930,20.017262594702917,21.64444493809664,19.62013545693085,20.46557545074623,4200296,85961474.70346758,5000000,500.0,201909,0.04274138196742,4
000008.SZ,20191031,21.43225374837744,21.84903666324605,21.164851918645667,21.52612315810316,2947716,63452897.65111121,5000000,500.0,201910,0.051821054820047,4
000008.SZ,20191129,20.83405624866681,21.16708326281767,19.7802630540561,20.316971601470808,2738539,55638819.09252027,5000000,500.0,201911,-0.0561713573666508,4
000008.SZ,20191231,22.58140947817494,22.58140947817494,21.22724537011971,22.32465776894229,2094494,46758861.74910302,5000000,500.0,201912,0.098818180526774,4
000008.SZ,20200131,21.15558728403484,21.9783017679822,20.131411261810104,21.137737422999862,2396205,50650352.10167939,5000000,500.0,202001,-0.0531663400275569,4
000008.SZ,20200228,21.009004660847985,21.37217038517585,19.852346985816745,20.499340265487504,3032104,62156131.616345726,5000000,500.0,202002,-0.0302017734792052,4
000008.SZ,20200331,20.13382585250835,20.98639103108714,19.744761902136133,20.17303323246654,2588026,52208334.50448745,5000000,500.0,202003,-0.0159179285184279,4
000008.SZ,20200430,19.398897544731582,20.01598407666052,19.055865568216166,19.43508827320276,2611029,50745579.09889232,5000000,500.0,202004,-0.0365807635748168,4
000008.SZ,20200529,20.50224211135844,20.830457196853317,19.251561081491623,20.32866320687162,1747527,35524887.827914745,5000000,500.0,202005,0.0459774054590187,4
000008.SZ,20200630,20.21701999357257,21.2031462741361,20.01967989288599,20.1550676084383,2845995,57361221.63827737,5000000,500.0,202006,-0.0085394497742793,4
000008.SZ,20200731,20.134806361692544,20.717270898108325,19.68655700591156,20.149362688229036,2038059,41065589.97100937,5000000,500.0,202007,-0.0002830514052396,4
000008.SZ,20200831,19.905848683049417,20.38099522217602,19.905848683049417,19.999616418117487,2010648,40212188.75185509,5000000,500.0,202008,-0.0074318117366076,4
000008.SZ,20200930,21.39244985387232,21.467000368078267,20.591931374190683,21.406458005766808,3727208,79786321.5307581,5000000,500.0,202009,0.0703434285057025,4
000008.SZ,20201030,21.040206502468752,21.64445976776283,19.644010978540045,20.82104190137871,3511753,73118356.36029239,5000000,500.0,202010,-0.0273476398678562,4
000008.SZ,20201130,20.43098193276093,21.64061417183189,19.995457402277754,20.702103559206083,3763754,77917625.07937613,5000000,500.0,202011,-0.0057124106822314,4
000008.SZ,20201231,21.061356644818183,21.84416937286756,20.74105600435983,21.20314769151506,2936801,62269425.34358912,5000000,500.0,202012,0.024202571051586,4
000008.SZ,20210129,19.78360824341785,20.37617676474456,19.15524306964407,19.52174857002208,3312700,64669696.48791213,5000000,500.0,202101,-0.0792995052411881,4
000008.SZ,20210226,19.592035733504588,19.84173876132061,18.302258955181838,19.108335573305546,3327170,63576680.869435,5000000,500.0,202102,-0.0211770474982644,4
000008.SZ,20210331,19.31508648380644,20.270151803370435,19.31508648380644,19.67725593053305,2594781,51058169.82068448,5000000,500.0,202103,0.029773412500788,4
000008.SZ,20210430,20.968197157060743,21.119543466267714,19.980056005143258,20.88360993839125,3368481,70346043.28888209,5000000,500.0,202104,0.0613070243186859,4
000008.SZ,20210531,21.45974879565035,21.56764041849768,20.90864212480044,21.11508711703936,1662469,35103177.76437731,5000000,500.0,202105,0.011084155437254,4
000008.SZ,20210630,20.42249459165893,21.36424618473503,20.125004266707112,20.4680850291176,2547858,52149774.1861175,5000000,500.0,202106,-0.0306416963536774,4
000008.SZ,20210730,21.878625431790404,22.99677948987323,20.72216134972299,22.005774613397445,3931589,86517661.40651265,5000000,500.0,202107,0.0751262065841702,4
000008.SZ,20210831,22.099242675640383,22.099242675640383,21.394378108813267,21.828099316967474,2473219,53985669.96461098,5000000,500.0,202108,-0.0080740305465911,4
000008.SZ,20210930,21.806342128817867,22.490987851819007,20.663176926363118,21.92770564212928,4405537,96603318.5315093,5000000,500.0,202109,0.0045632156843073,4
000008.SZ,20211029,22.03256755323063,23.00397796474425,20.995595999112357,22.19295368175157,3466816,76938886.91115524,5000000,500.0,202110,0.0120964794015052,4
000008.SZ,20211130,22.062878650119835,23.16464953441274,21.93820623656145,22.18970382343867,2766188,61380892.43995017,5000000,500.0,202111,-0.0001464364932898,4
000008.SZ,20211231,21.354399853202075,22.17405906130993,21.354399853202075,21.6554107485477,2672431,57872591.00215207,5000000,500.0,202112,-0.0240784229993464,4
000008.SZ,20220131,21.701615744696348,22.96046046334086,21.701615744696348,22.234171543145823,2012384,44743691.066681966,5000000,500.0,202201,0.0267259208942476,4
000008.SZ,20220228,21.24860293404881,21.48329462227947,20.13312199189782,21.00618806284393,3768404,79159803.12077332,5000000,500.0,202202,-0.0552295586061738,4
