ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000007.SZ,20190131,18.45170542292279,18.82922095078534,18.43495313121589,18.4879468482303,2999811,55460346.32273659,2600000,260.0,201901,0.0,4
000007.SZ,20190228,18.005695060151936,18.38047066281896,17.68946225214947,18.11269942171684,2352855,42616555.39788357,2600000,260.0,201902,-0.0202968685270416,4
000007.SZ,20190329,18.14222287159436,18.84753039693644,17.60821546378065,18.196760607966077,3714362,67589356.12532608,2600000,260.0,201903,0.0046410081839292,4
000007.SZ,20190430,18.863632279898955,18.863632279898955,17.625766425558513,18.622124702066756,2522758,46979114.06913652,2600000,260.0,201904,0.0233758141498254,4
000007.SZ,20190531,18.21787882191303,18.907638288437905,17.05725314930018,17.943419925202917,3621268,64977932.38569972,2600000,260.0,201905,-0.036446151431287,4
000007.SZ,20190628,18.11959262960331,18.498336504794565,17.34099856888523,17.999103357080404,2704445,48677585.07853931,2600000,260.0,201906,0.0031032786452973,4
000007.SZ,20190731,18.15136047154208,18.53409251806317,17.62055808686557,18.052299359797416,1750276,31596506.314268783,2600000,260.0,201907,0.0029554807071034,4
000007.SZ,20190830,16.63441264284144,16.63441264284144,15.69534955635809,16.52261583427379,2797761,46226330.19911368,2600000,260.0,201908,-0.0847362153172709,4
000007.SZ,20190930,17.41077057569653,18.12847232044422,16.504932569489775,17.412902295689168,3760744,65485467.831099264,2600000,260.0,201909,0.0538829002831746,4
000007.SZ,20191031,17.97435178711963,18.86961759458686,17.046934556109058,17.98796210189691,3346958,60204953.66064067,2600000,260.0,201910,0.0330249257959773,4
000007.SZ,20191129,17.361667107094355,18.139666527914308,16.726784391415794,17.47941635414548,3038198,53105927.80833209,2600000,260.0,201911,-0.0282714486983379,4
000007.SZ,20191231,17.372215590028915,17.63433557852158,17.279942483971187,17.38192642909443,2756999,47921953.78308692,2600000,260.0,201912,-0.005577413059786,4
000007.SZ,20200131,18.277151468936854,18.715506161132097,17.553031379209585,17.873226035729484,2168326,38754980.71714917,2600000,260.0,202001,0.0282649687098375,4
000007.SZ,20200228,17.847043175342467,17.84793443389371,17.177428253283498,17.69328159960626,1580463,27963576.916758507,2600000,260.0,202002,-0.0100678207595823,4
000007.SZ,20200331,17.471631431579425,18.401819214452395,17.000346132639475,17.53161005405516,2725416,47780930.5470828,2600000,260.0,202003,-0.0091374539336273,4
000007.SZ,20200430,16.233349040702162,16.87861128411912,15.495255793667411,16.310321796307683,2531572,41290753.97052223,2600000,260.0,202004,-0.0696620706245395,4
000007.SZ,20200529,16.66618800462862,17.103409771192126,16.571618040939526,16.81152192913927,2924361,49162959.08021965,2600000,260.0,202005,0.0307290155945942,4
000007.SZ,20200630,17.02960382503712,17.488551778489192,16.2895575152299,16.966087822718425,3059332,51904895.3908528,2600000,260.0,202006,0.0091940452643519,4
000007.SZ,20200731,17.317352539335126,17.900665740025328,16.862518979782205,17.249811644702987,2282424,39371384.09334957,2600000,260.0,202007,0.0167229961879982,4
000007.SZ,20200831,15.754265800216803,16.23296042938404,15.241185147851532,15.98494804734844,2441369,39025156.62940701,2600000,260.0,202008,-0.0733262265934919,4
000007.SZ,20200930,17.43661028673626,18.233962886010847,17.148393173897635,17.35222033175998,4222678,73272839.04607557,2600000,260.0,202009,0.0855349845593238,4
000007.SZ,20201030,17.438305130555317,17.981461610738332,17.03662968188025,17.538180203568203,2304692,40420103.60972201,2600000,260.0,202010,0.0107167767728177,4
000007.SZ,20201130,17.497436304165777,18.17494755144812,17.14411698026815,17.251308239711115,2327181,40146916.76059915,2600000,260.0,202011,-0.0163569971643193,4
000007.SZ,20201231,19.083153587672268,20.008374148785872,18.810923323037457,19.053269680479502,2923604,55704215.45092859,2600000,260.0,202012,0.1044536110380556,4
000007.SZ,20210129,19.394714760671533,19.394714760671533,17.99732256525108,19.06719187618788,3271401,62376430.57095291,2600000,260.0,202101,0.0007306985069677,4
000007.SZ,20210226,17.66009700416501,18.4293011863738,17.404948378206292,17.741374996450126,2794604,49580117.53057951,2600000,260.0,202102,-0.0695339349573287,4
000007.SZ,20210331,17.384923780861254,17.759945019594646,16.500983722549428,17.435134154331983,2464141,42962628.91018977,2600000,260.0,202103,-0.0172613927713843,4
000007.SZ,20210430,15.539033582645304,16.193519535612435,15.00521689209118,15.492585517281936,2412738,37379549.79579578,2600000,260.0,202104,-0.1114157550985861,4
000007.SZ,20210531,16.52462477015238,16.884341920481706,16.313660459099562,16.35195656294583,2597329,42471410.987679526,2600000,260.0,202105,0.0554698274671627,4
000007.SZ,20210630,16.151387513683286,16.501460045935005,15.296362808594932,16.060503934333575,2947955,47345642.87573833,2600000,260.0,202106,-0.017823715926001,4
000007.SZ,20210730,15.32104713342919,16.345753316830898,15.32104713342919,15.512396255486514,1985842,30805168.00478785,2600000,260.0,202107,-0.0341276762602283,4
000007.SZ,20210831,16.420741346573347,16.447068297061907,15.57750842711678,16.390762526911615,3199091,52435540.882980205,2600000,260.0,202108,0.0566235065787747,4
