ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000019.SZ,20190131,29.62010162568561,30.579197736119788,28.961983249734367,29.40745473088912,4175785,122799208.35342582,11000000,1100.0,201901,0.0,5
000019.SZ,20190228,29.085740288418062,29.39889896310042,28.16056268872795,28.99506662813261,3542219,102706875.91643724,11000000,1100.0,201902,-0.014023250448919,5
000019.SZ,20190329,28.59652927646285,29.50918978416104,26.742151029582622,28.24445895456542,5539548,156461536.11284497,11000000,1100.0,201903,-0.0258874270990261,5
000019.SZ,20190430,27.35799475632867,27.85377086709653,27.199179989094013,27.758609697775206,3762005,104428028.4760788,11000000,1100.0,201904,-0.0172015777527111,5
000019.SZ,20190531,26.861343252134464,27.79891537798711,25.5084282440964,27.00456174001144,5864047,158356019.25782886,11000000,1100.0,201905,-0.0271644713468557,5
000019.SZ,20190628,26.464961810971644,27.53362470684401,26.454370327478827,26.756319229579216,3607869,96533294.70250274,11000000,1100.0,201906,-0.0091926139302758,5
000019.SZ,20190731,28.15990960788099,29.22990474409325,26.876636464938045,28.221687564935262,5276926,148923756.87528357,11000000,1100.0,201907,0.0547671868758419,5
000019.SZ,20190830,29.18516531312645,29.287371725773227,28.91483564983924,29.12584469362686,1616863,47092500.628871605,11000000,1100.0,201908,0.0320376705542935,5
000019.SZ,20190930,29.80064286799845,31.24773316610225,29.539542262213537,29.58081039202688,4816940,142488988.80976996,11000000,1100.0,201909,0.0156206868225035,5
000019.SZ,20191031,27.62790339173805,29.08014439304389,27.33940369414921,27.506388096971524,4294303,118120764.9239891,11000000,1100.0,201910,-0.0701272976488328,5
000019.SZ,20191129,25.54344890794187,26.259548087755476,24.18302036182536,25.45944339507937,4988564,127006062.78073074,11000000,1100.0,201911,-0.0744170661257237,5
000019.SZ,20191231,25.9778688128256,26.897536518648835,24.830070964555368,25.873506525982272,5940246,153694993.64694008,11000000,1100.0,201912,0.0162636364227399,5
000019.SZ,20200131,25.71554846291897,26.69631390342357,24.90264885804284,25.94996764305019,6340066,164524507.55480266,11000000,1100.0,202001,0.002955189587122,5
000019.SZ,20200228,24.697006520957064,25.44966315483812,24.53288021008079,24.70956904884463,2874040,71016289.82914142,11000000,1100.0,202002,-0.0477996200715016,5
000019.SZ,20200331,25.18458311663181,25.435999662122608,23.77701668946483,24.922058501461475,5036772,125526726.44252312,11000000,1100.0,202003,0.0085994803145617,5
000019.SZ,20200430,23.1847932521972,24.61484950243029,22.893052593270653,23.511529737928303,4392763,103280577.90617114,11000000,1100.0,202004,-0.0565976026198018,5
000019.SZ,20200529,25.009955810034437,25.62278337379232,24.975738106965345,25.41072516021653,4226274,107392687.06576894,11000000,1100.0,202005,0.0807771949957165,5
000019.SZ,20200630,24.439375068720093,25.697327963165375,23.139841080817845,24.30116594643744,5014952,121869180.76541834,11000000,1100.0,202006,-0.043664996051204,5
000019.SZ,20200731,24.74984434136286,26.27615383204344,24.29434659030557,25.013839253538247,3229759,80788672.45366843,11000000,1100.0,202007,0.0293267124989649,5
000019.SZ,20200831,24.594666641572505,25.037674126007754,23.80220764652969,24.901321274619505,2981834,74251606.42158377,11000000,1100.0,202008,-0.0044982290714459,5
000019.SZ,20200930,25.56441737717489,26.287781784046636,24.98934537001086,25.626928029578348,5107367,130886126.52964348,11000000,1100.0,202009,0.0291392873075539,5
000019.SZ,20201030,27.358846015547982,27.592974899344263,27.242650366627508,27.423574128695403,3538243,97031269.1958376,11000000,1100.0,202010,0.0701077435829757,5
000019.SZ,20201130,29.81666180476276,30.25879765795073,29.282308889216043,29.642856030470668,4826622,143074861.0595024,11000000,1100.0,202011,0.0809260635160264,5
000019.SZ,20201231,31.01219590939277,32.909810579181965,31.01219590939277,31.593347176087548,4218401,133273407.32095487,11000000,1100.0,202012,0.0657997037671376,5
000019.SZ,20210129,32.693768063623345,33.95257426470608,32.66726789186535,33.12341820015542,4277066,141671045.78766593,11000000,1100.0,202101,0.0484301652351022,5
000019.SZ,20210226,31.41347731740922,32.12197711800205,30.3352706073116,31.83011205142188,5579098,177583314.4858637,11000000,1100.0,202102,-0.0390450689877011,5
000019.SZ,20210331,33.30377250882785,35.02118616750777,33.26784133213177,33.525996703750735,3604029,120828664.37422206,11000000,1100.0,202103,0.0532792548637321,5
000019.SZ,20210430,31.966333079582803,32.7867904579048,30.21326879020963,31.910371916960653,5332599,170165217.37401247,11000000,1100.0,202104,-0.0481902089613143,5
000019.SZ,20210531,31.7648682995553,32.54389508789727,30.81570735843913,32.29612669055407,5594279,180673543.32630613,11000000,1100.0,202105,0.0120886956315411,5
000019.SZ,20210630,31.990811752615297,32.47821002911073,30.77742968227189,31.72015604026537,4287903,136012952.245522,11000000,1100.0,202106,-0.0178340472777857,5
000019.SZ,20210730,35.0127212255042,35.38063655023077,33.16108802461475,34.95308822047142,6046305,211337032.07287747,11000000,1100.0,202107,0.1019204374689137,5
000019.SZ,20210831,37.77121766847096,39.78486891831206,37.77121766847096,38.40897813341507,4224076,162242442.71788338,11000000,1100.0,202108,0.0988722338680103,5
000019.SZ,20210930,37.31144257102491,38.60699239811532,34.50619352708121,36.54420880338645,6262163,228845792.23284087,11000000,1100.0,202109,-0.0485503499611802,5
000019.SZ,20211029,36.225508211861886,36.67763695573949,34.42490603699392,35.770728854756626,5095468,182268604.21608904,11000000,1100.0,202110,-0.0211655956978371,5
000019.SZ,20211130,34.478113585767844,36.40050219054216,32.93334987138396,34.724291686721884,5718180,198559750.2371793,11000000,1100.0,202111,-0.0292540074395378,5
000019.SZ,20211231,34.99479425286687,36.60494852593256,34.651631207537896,34.93324191177054,4316089,150774981.1497318,11000000,1100.0,202112,0.0060174078404182,5
000019.SZ,20220131,35.25143337128556,36.613916315330336,34.22746255574782,35.99509096577212,2717023,97799490.04109506,11000000,1100.0,202201,0.0303965219341351,5
000019.SZ,20220228,38.03729976332142,38.9825759790957,36.2535233828099,37.62413603275219,4258902,160237508.19816038,11000000,1100.0,202202,0.0452574232561082,5
000019.SZ,20220331,35.28379703685788,36.65472286433634,33.6991879477345,35.46605072821856,6718278,238270788.35427475,11000000,1100.0,202203,-0.0573590660701149,5
000019.SZ,20220429,35.78347476839603,36.9833112052117,34.430980432248816,36.23715420077194,5294147,191844821.20055416,11000000,1100.0,202204,0.0217420168504933,5
000019.SZ,20220531,38.03111602449398,39.49174253928784,37.1654814556709,38.05326584157024,3937865,149848623.69321498,11000000,1100.0,202205,0.0501173914136892,5
000019.SZ,20220630,36.99271066204759,38.32106846027754,35.428391153665565,37.49908865493514,3761205,141041759.74438533,11000000,1100.0,202206,-0.014563196466299,5
000019.SZ,20220729,38.26987968036777,40.54398257982093,37.410168599757895,38.47356815075297,5935026,228341627.2874908,11000000,1100.0,202207,0.0259867514324132,5
000019.SZ,20220831,38.57487439437271,40.1872235221008,37.36834935657151,38.49565839621062,4442423,171013998.25946918,11000000,1100.0,202208,0.0005741667986471,5
000019.SZ,20220930,40.00242285160715,40.86492907911735,38.21224488888004,39.410857858114966,4103169,161709410.22682372,11000000,1100.0,202209,0.023774095574228,5
000019.SZ,20221031,38.36521809763376,40.06371908213476,38.13103384735767,38.1460134015845,4438636,169316268.3407554,11000000,1100.0,202210,-0.032093806764727,5
000019.SZ,20221130,38.630445866535005,40.18824424676455,37.8710233078352,38.614187940251455,4513428,174282357.04679325,11000000,1100.0,202211,0.0122732232524069,5
000019.SZ,20221230,40.11268372946989,41.34687561096277,38.62675119735445,39.63427782183909,4451932,176449109.73193574,11000000,1100.0,202212,0.0264174889076016,5
000019.SZ,20230131,39.69836947423387,41.6836659746279,39.65508615068062,39.83150462805795,4548100,181157666.1988704,11000000,1100.0,202301,0.0049761675261352,5
000019.SZ,20230228,41.18243033373846,43.17537816903613,40.81117859986616,41.3772469042722,5235585,216634093.233304,11000000,1100.0,202302,0.0388070270166345,5
000019.SZ,20230331,40.815230157477146,41.34500862268217,39.85668820563047,40.50483165748404,2553969,103448084.40343286,11000000,1100.0,202303,-0.0210844198698507,5
000019.SZ,20230428,40.30816787077171,41.08269214945849,38.096341549225805,40.52003881278805,6080194,246369696.869281,11000000,1100.0,202304,0.0003754405260241,5
000019.SZ,20230531,39.76747792651404,40.57343107530226,39.76747792651404,40.08996204949384,4541774,182079547.29737785,11000000,1100.0,202305,-0.0106139277230523,5
000019.SZ,20230630,41.180521430666985,42.92407975854318,39.98556641113126,40.82758780241614,5653810,230831424.1931784,11000000,1100.0,202306,0.0183992629379807,5
000019.SZ,20230731,37.21973269380957,38.996001650116895,35.13746250520323,37.35590860473501,4761934,177886371.28578022,11000000,1100.0,202307,-0.0850326797282811,5
000019.SZ,20230831,39.8260168894715,40.90668223159588,37.32910098028283,39.61635937053618,5816306,230420868.70500585,11000000,1100.0,202308,0.060511197564999,5
000019.SZ,20230929,39.31567227764615,39.78179991931255,37.17812546604395,39.30392283504029,5238237,205883262.83965293,11000000,1100.0,202309,-0.0078865534456015,5
000019.SZ,20231031,36.78343199480136,38.20130013946861,36.58863932007673,37.02314099427715,3135638,116091167.7810132,11000000,1100.0,202310,-0.0580293689852702,5
000019.SZ,20231130,36.844477571245584,37.16588952382625,36.30150945865767,36.49812428117527,2401900,87664844.71095487,11000000,1100.0,202311,-0.0141807717822493,5
000019.SZ,20231229,39.41294070626109,41.38073480975294,39.20475466348822,39.43396439340898,3982807,157057869.42382002,11000000,1100.0,202312,0.080438109356429,5
000019.SZ,20240131,39.51555886228573,40.51708895451164,37.73728837681721,39.14220117443378,4925528,192796007.86630645,11000000,1100.0,202401,-0.0073987797946067,5
000019.SZ,20240229,38.62053363102915,40.476937625623,37.02895963563031,38.78664504159891,5226996,202737638.4858573,11000000,1100.0,202402,-0.009083703066426,5
000019.SZ,20240329,38.83228650232312,39.08806011168883,37.09133295490212,38.6613717625875,3698755,142998942.11372933,11000000,1100.0,202403,-0.0032298044565868,5
000019.SZ,20240430,39.99912619374896,39.99912619374896,39.33912632702652,39.86164125181405,2259758,90077662.71191682,11000000,1100.0,202404,0.0310457036185158,5
000019.SZ,20240531,42.26147249468036,43.198189430687705,41.83862471539466,42.58979678364597,2358110,100431425.6934834,11000000,1100.0,202405,0.068440622266344,5
000019.SZ,20240628,44.6208492358488,45.19338854111113,43.38193385334045,44.736869196222926,4075387,182320055.14298737,11000000,1100.0,202406,0.050412835343732,5
000019.SZ,20240731,46.55370252038824,48.74844436214179,46.443598438534295,46.64265555584694,5183506,241772484.92966595,11000000,1100.0,202407,0.0425999045946854,5
