ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000004.SZ,20190131,13.926020381001129,14.248657393193934,13.603520635238311,14.077393195000056,2583381,36367270.10949244,6000000,600.0,201901,0.0,5
000004.SZ,20190228,14.76419882341666,14.915559208820047,13.975015395848557,14.471525949402729,2080500,30108009.737732373,6000000,600.0,201902,0.0279975666618914,5
000004.SZ,20190329,13.716403699194403,14.579215324786649,13.668942919156386,13.794324430263188,2162234,29826557.29014569,6000000,600.0,201903,-0.0467954465553432,5
000004.SZ,20190430,14.093237238290511,14.633441293324516,14.003206791757844,14.314093545939826,2332301,33384774.691289004,6000000,600.0,201904,0.0376799254145656,5
000004.SZ,20190531,14.180075409164113,14.862500464342569,13.690130939994043,14.057655472173948,3068354,43133863.39866682,6000000,600.0,201905,-0.0179150760013454,5
000004.SZ,20190628,12.963303458748335,13.03062915186048,12.94107911297927,12.986056396577656,994615,12916126.482882086,6000000,600.0,201906,-0.0762288617556062,5
000004.SZ,20190731,12.610582880403218,13.01950015762782,12.05712142826646,12.604456735452924,2277821,28710696.24560612,6000000,600.0,201907,-0.0293853383560924,5
000004.SZ,20190830,13.044066653284348,13.488049866533345,12.764215653418931,13.019505849818684,2081876,27104996.76059712,6000000,600.0,201908,0.0329287586983688,5
000004.SZ,20190930,13.30263698309693,14.040878844969766,12.895041886972972,13.274850929526531,3031472,40242338.89703365,6000000,600.0,201909,0.0196125016304982,5
000004.SZ,20191031,12.506042175755653,13.24987993390282,11.838985601602342,12.5530464199418,2518662,31616881.00214345,6000000,600.0,201910,-0.0543738316472739,5
000004.SZ,20191129,13.102925499834852,13.376878525346452,12.303092586327562,12.979015025449897,3694339,47948881.39010554,6000000,600.0,201911,0.0339334844513441,5
000004.SZ,20191231,13.028670247051764,13.551468175234175,12.7484793251086,12.960852887277664,2305191,29877241.428076483,6000000,600.0,201912,-0.0013993464170137,5
000004.SZ,20200131,13.209379583237723,14.052520781914785,12.956379259606544,13.27520048580504,2816423,37388579.97783248,6000000,600.0,202001,0.024253619824351,5
000004.SZ,20200228,13.512353743802546,14.133699161839612,13.071643868925795,13.53556244310531,3435040,46495198.41456446,6000000,600.0,202002,0.0196126572686168,5
000004.SZ,20200331,12.672445652137329,13.52551367021584,12.672445652137329,12.793261193691093,2597786,33234154.823314007,6000000,600.0,202003,-0.0548408130459571,5
000004.SZ,20200430,13.092831034059705,13.791661941320832,12.43245420947803,13.056160890153503,3174625,41448414.76590357,6000000,600.0,202004,0.0205498576541265,5
000004.SZ,20200529,12.79289956906478,13.066230435010596,12.452466019751329,12.699148472308575,2004430,25454554.17234948,6000000,600.0,202005,-0.02734436415487,5
000004.SZ,20200630,13.808792094008176,14.26271753312543,13.624329805114808,13.719511926863651,2251064,30883499.3961334,6000000,600.0,202006,0.0803489664507863,5
000004.SZ,20200731,14.34450789667049,14.410710671936004,13.651917981434812,14.256865154064892,1704337,24298502.786083497,6000000,600.0,202007,0.0391670804373929,5
000004.SZ,20200831,14.314382704400217,14.70834212041957,13.88972712216715,14.332523177567424,2170413,31107494.627393644,6000000,600.0,202008,0.0053067783615081,5
000004.SZ,20200930,13.886932426467943,14.38153456587468,13.64885370410104,13.671083214301303,2168839,29650378.447422028,6000000,600.0,202009,-0.0461495826709266,5
000004.SZ,20201030,13.720818150054246,14.225496548370009,13.285031203696532,13.749304189074603,1944765,26739165.56126567,6000000,600.0,202010,0.0057216369432577,5
000004.SZ,20201130,13.904652398300168,14.133545167385458,13.263101070355216,13.900472931741705,2702367,37564179.33513203,6000000,600.0,202011,0.0109946467536314,5
