ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000014.SZ,20190131,25.86915769187484,26.9959231526068,24.435854690923147,25.933606933503675,4799610,124471199.17411356,6000000,600.0,201901,0.0,5
000014.SZ,20190228,25.617738356108216,26.268184818889825,25.617738356108216,26.11408671614578,3194242,83414712.58035493,6000000,600.0,201902,0.0069593012304409,5
000014.SZ,20190329,26.63090010589404,27.520327366837265,24.84587998199654,26.419590883828132,5201780,137428899.46767953,6000000,600.0,201903,0.0116988264228083,5
000014.SZ,20190430,26.740193676775583,26.740193676775583,25.24258744665907,26.40329453227705,5419571,143094529.35158727,6000000,600.0,201904,-0.0006168283083088,5
000014.SZ,20190531,23.669367233795786,25.09480762340932,23.573099454917063,23.83645944125146,3946403,94068275.04833308,6000000,600.0,201905,-0.0972164700086093,5
000014.SZ,20190628,23.72614018903014,24.72773220336745,23.72614018903014,24.08039916088321,3397348,81809495.92842825,6000000,600.0,201906,0.0102338906595158,5
000014.SZ,20190731,22.40356584354895,23.10178100407572,22.244409170731856,22.345203376730502,3179338,71042954.2133676,6000000,600.0,201907,-0.0720584311148547,5
000014.SZ,20190830,22.75194665627843,23.22116990055564,21.809677278178818,22.648103167673245,3771866,85425610.30263901,6000000,600.0,201908,0.0135554725475521,5
000014.SZ,20190930,22.037663654735937,23.148024121015577,21.66359737425704,22.08393319303256,4488135,99115673.5013112,6000000,600.0,201909,-0.0249102527688036,5
000014.SZ,20191031,23.565320043137373,23.81919749940969,22.60906897564757,23.347718363351454,3910493,91301089.22585732,6000000,600.0,201910,0.0572264532441901,5
000014.SZ,20191129,23.064110725349742,23.654145670421546,22.94961770307968,23.200290218348112,4096121,95031195.96947028,6000000,600.0,201911,-0.0063144562012004,5
000014.SZ,20191231,23.023031506278123,23.447496002130205,21.93549741490002,23.286898496517583,3751037,87350017.87568183,6000000,600.0,201912,0.003733068739846,5
000014.SZ,20200131,22.432624959119632,23.18898775232481,21.342500718549303,22.10442533897087,5047173,111564858.75136964,6000000,600.0,202001,-0.0507784734718341,5
000014.SZ,20200228,22.76372670734698,23.018469497519,21.731298254189056,22.880569266154087,4247448,97184028.16838764,6000000,600.0,202002,0.0351126037108437,5
000014.SZ,20200331,22.640962665262524,22.873499405517364,22.287554331113743,22.74290064321352,3237487,73629845.17469542,6000000,600.0,202003,-0.0060168355664215,5
000014.SZ,20200430,22.968586614347355,24.49997697423474,22.23627069160824,23.51650069671675,5132174,120690773.4466716,6000000,600.0,202004,0.0340150126687588,5
000014.SZ,20200529,24.444061719652165,25.92247440555538,23.878597264514607,24.54061412406025,4687524,115034717.68127142,6000000,600.0,202005,0.0435487167309074,5
000014.SZ,20200630,25.405463031362373,25.72006239349558,24.95424623651687,25.568787161958863,3083311,78836522.71312654,6000000,600.0,202006,0.041896793319877,5
000014.SZ,20200731,25.33209353164749,25.78811284359899,24.13729479518427,25.341877372021383,3941482,99884553.50802958,6000000,600.0,202007,-0.0088744838971116,5
000014.SZ,20200831,23.175187899609625,23.200488473234724,22.46157071207054,23.020672471467385,2103671,48427921.07872426,6000000,600.0,202008,-0.0915956172653853,5
000014.SZ,20200930,21.7788857884009,22.2593230103604,20.58781436533653,21.740582893189373,3485206,75770409.94284096,6000000,600.0,202009,-0.0556060896945819,5
