ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
600014.SH,20190131,23.534384396078224,25.19926495659729,23.534384396078224,23.89348589827135,3619859,86491049.97023064,6000000,600.0,201901,0.0,5
600014.SH,20190228,24.048326408591024,24.68238160289245,23.992821560435708,24.02664207837374,2224617,53450076.42046555,6000000,600.0,201902,0.0055729072212113,5
600014.SH,20190329,23.643480198332064,24.85434081355109,22.414721450209274,23.700145427544204,5093273,120711310.80218434,6000000,600.0,201903,-0.0135889422152508,5
600014.SH,20190430,22.423659606665574,23.088121371198387,21.4195683399962,22.64286111571596,4446377,100678696.87911376,6000000,600.0,201904,-0.0446108786572877,5
600014.SH,20190531,22.693165734927327,23.241561216717205,21.36948563573681,22.71993791120809,4870708,110662183.34362456,6000000,600.0,201905,0.0034040219165871,5
600014.SH,20190628,25.644228264706125,26.774966033142626,24.22346807130022,25.66057772160649,4370907,112159998.78741388,6000000,600.0,201906,0.1294299228233248,5
600014.SH,20190731,24.009668341030554,24.505183537039407,23.83277377585221,24.08406279231657,3458442,83293334.2915849,6000000,600.0,201907,-0.0614372344377296,5
600014.SH,20190830,26.287473431033664,27.58622235717537,25.51792721197392,26.103526137168902,4116328,107450675.5371602,6000000,600.0,201908,0.0838506095199433,5
600014.SH,20190930,24.149354678444457,25.17201354794406,22.927379110040704,23.97912650572726,4837738,116004731.50356396,6000000,600.0,201909,-0.0813836268816075,5
600014.SH,20191031,26.41662709328134,27.94850976118998,25.26473145235753,26.482242381087136,5266290,139463168.22909537,6000000,600.0,201910,0.1043872834467938,5
600014.SH,20191129,27.596886227126426,28.162772981360305,26.57347263963818,27.556025633142934,3381560,93182354.04001082,6000000,600.0,201911,0.0405472934128365,5
600014.SH,20191231,27.52877605619372,28.658594387520026,27.31151961219733,27.51306452424515,5220159,143622571.39381903,6000000,600.0,201912,-0.001559045904142,5
600014.SH,20200131,29.27405973581845,29.27405973581845,28.37635219154459,28.931747093962056,2840117,82169546.76126224,6000000,600.0,202001,0.0515639604038558,5
600014.SH,20200228,32.956944282881224,33.395097049747655,31.69758686061384,32.31403450175152,1687330,54524439.8358404,6000000,600.0,202002,0.1169057436042406,5
600014.SH,20200331,33.54305010353781,35.20643022180933,33.255061748277,33.481729225137286,4315209,144480659.28787544,6000000,600.0,202003,0.0361358382322229,5
600014.SH,20200430,32.09960533971082,32.91537498301552,30.17670413947426,31.50179007449626,5053578,159196753.28109264,6000000,600.0,202004,-0.059134913173915,5
600014.SH,20200529,31.654134810954165,32.861242165466784,29.900240964714925,31.648420340230714,4586695,145161651.3324345,6000000,600.0,202005,0.0046546645567664,5
600014.SH,20200630,32.10614407508197,32.64761722710578,31.584518216012007,31.782841166594917,3178300,101015404.0797886,6000000,600.0,202006,0.0042473155032425,5
