ts_code,trade_date,open,high,low,close,vol,amount,total_mv,market_cap,year_month,monthly_return,market_cap_group
000009.SZ,20190131,19.089117478609687,19.183119762687,18.32726332121033,19.0580531269766,2846470,54248176.48434508,11000000,1100.0,201901,0.0,5
000009.SZ,20190228,19.06701644234045,19.76013839615509,18.156852143754044,18.839319973638965,3711874,69929181.98783116,11000000,1100.0,201902,-0.0114772034625099,5
000009.SZ,20190329,17.9342139514513,18.84399860229777,17.444565052891008,17.844541423798542,3731442,66585871.33950168,11000000,1100.0,201903,-0.0528033151532206,5
000009.SZ,20190430,17.603289083962082,18.08309039482803,17.537197499290112,17.886580703749786,2846756,50918730.93788393,11000000,1100.0,201904,0.0023558621627102,5
000009.SZ,20190531,17.781933733105138,17.930521233959848,17.009232104737798,17.60186080262384,4183301,73633881.8974771,11000000,1100.0,201905,-0.015918073210396,5
000009.SZ,20190628,17.118699618057242,17.92878103031296,16.45616538807976,17.231222500802755,3751723,64646773.774379216,11000000,1100.0,201906,-0.021056768143845,5
000009.SZ,20190731,16.061439016770706,16.061439016770706,15.094562761563177,15.975642610843485,3079647,49199339.83955631,11000000,1100.0,201907,-0.0728665589397836,5
000009.SZ,20190830,15.630222839602972,15.662161219355887,14.855208639106475,15.63146977169225,2708484,42337585.77311211,11000000,1100.0,201908,-0.0215435990610872,5
000009.SZ,20190930,15.633506044231948,15.793778990941226,14.975611951894145,15.490254621632433,3815600,59104615.53430071,11000000,1100.0,201909,-0.0090340289251336,5
000009.SZ,20191031,15.041889336272208,15.38364194778385,14.29081582237829,15.034881828483694,3877500,58297754.28994553,11000000,1100.0,201910,-0.0293973730110801,5
000009.SZ,20191129,15.580109307085715,16.07046432937932,15.531659755647576,15.558013836334045,2200586,34236747.43604299,11000000,1100.0,201911,0.0347945540123415,5
000009.SZ,20191231,16.677893040963152,17.520933569200906,16.146848893966474,16.958326333466598,2848396,48304028.89494092,11000000,1100.0,201912,0.0900058652642588,5
000009.SZ,20200131,17.496888880718572,17.60265782016064,17.05416337001362,17.260763005731327,1900465,32803475.965687186,11000000,1100.0,202001,0.0178341108855701,5
000009.SZ,20200228,17.92764777595021,18.380888406036583,17.18560220739294,17.92314794639415,3681164,65978046.98694007,11000000,1100.0,202002,0.0383751830925944,5
000009.SZ,20200331,19.532891382269444,19.906788758780174,18.63950681027247,19.610447220302703,3716275,72877814.74363044,11000000,1100.0,202003,0.0941407881559117,5
000009.SZ,20200430,20.34971197269524,20.34971197269524,19.71196941239139,20.09165722782007,2618042,52600802.47203651,11000000,1100.0,202004,0.0245384514749447,5
000009.SZ,20200529,21.82353878110587,22.714150956741065,21.18121928135857,21.70173194102902,2165380,46992496.31046542,11000000,1100.0,202005,0.0801364812744043,5
000009.SZ,20200630,20.83931434309147,20.963600403398864,19.56008402228311,20.789476666067376,2417208,50252489.31303139,11000000,1100.0,202006,-0.0420360585708344,5
000009.SZ,20200731,20.808691017854503,21.26995420625401,20.394238290944504,20.70930723588619,2911644,60298130.15752461,11000000,1100.0,202007,-0.0038562505189002,5
000009.SZ,20200831,22.128689964848224,22.277608793503795,21.112772021606524,22.11503327879402,2881208,63718010.80312756,11000000,1100.0,202008,0.0678789506040025,5
000009.SZ,20200930,22.68261288505874,24.05101175242174,22.369451082288837,22.928060595629045,3336614,76502087.97622421,11000000,1100.0,202009,0.0367635583716092,5
000009.SZ,20201030,22.74021706160483,24.199192247801243,22.59783108261921,23.033481659532665,3103814,71491642.84360072,11000000,1100.0,202010,0.0045979058483349,5
000009.SZ,20201130,24.38227720778576,24.38227720778576,23.04304766086588,24.159986937668425,2668611,64473606.901718274,11000000,1100.0,202011,0.0489072948148741,5
000009.SZ,20201231,24.95260385163033,25.760276188450412,24.025641348403266,24.6921220854242,3403821,84047563.68893068,11000000,1100.0,202012,0.0220254733220119,5
000009.SZ,20210129,25.540962107274883,26.81104716729621,24.321379872707983,25.40370890347157,3660894,93000285.50246568,11000000,1100.0,202101,0.0288183743618952,5
000009.SZ,20210226,25.10605462117409,25.60841118507491,24.695016751839116,25.02870004063942,1622188,40601256.86152478,11000000,1100.0,202102,-0.0147619729173053,5
000009.SZ,20210331,25.611316484691773,26.547747623972477,24.11125677390508,25.36505698771636,3412848,86567084.0104138,11000000,1100.0,202103,0.0134388500613611,5
000009.SZ,20210430,26.156245077855136,27.29103181174338,24.745614336431924,25.857660441546347,3939611,101869123.50978084,11000000,1100.0,202104,0.0194205537984222,5
000009.SZ,20210531,25.39796944292072,25.39796944292072,24.53350573511654,25.29108708111121,2330658,58944874.434288494,11000000,1100.0,202105,-0.0219112383239747,5
000009.SZ,20210630,22.94883312051769,23.093410526445968,21.642667332728404,22.72179491566165,3499280,79509922.51247652,11000000,1100.0,202106,-0.1015888386770234,5
000009.SZ,20210730,22.896658143917364,22.896658143917364,21.443707952206243,22.69613321516113,4087464,92769627.45617536,11000000,1100.0,202107,-0.0011293870310764,5
000009.SZ,20210831,25.414911340606373,25.85574473475365,24.343294109054444,25.55037924201429,2252198,57544513.0281061,11000000,1100.0,202108,0.1257591326150005,5
000009.SZ,20210930,22.394205871847063,22.394205871847063,21.81640178646414,22.21335918059166,4223993,93829073.68530492,11000000,1100.0,202109,-0.130605500208597,5
000009.SZ,20211029,21.048764231829928,21.328042042931614,20.35037347130515,21.265649223540144,2503257,53233385.27837143,11000000,1100.0,202110,-0.0426639640293374,5
000009.SZ,20211130,20.611535516478696,21.90933715042035,20.30953708075744,21.08774680197888,3254720,68634711.2713367,11000000,1100.0,202111,-0.0083657178622288,5
000009.SZ,20211231,21.58072091215535,21.806299632346008,20.352948602041717,21.43497276634649,3526722,75595190.02447502,11000000,1100.0,202112,0.0164657688480509,5
000009.SZ,20220131,22.619603813188625,23.8614843450336,22.15956309353345,22.71084799726643,2530980,57480702.06412139,11000000,1100.0,202201,0.0595230628388341,5
000009.SZ,20220228,24.427619596831462,24.441867953163385,23.310842215765103,23.962667040362856,2851966,68340711.6684355,11000000,1100.0,202202,0.055119872373198,5
000009.SZ,20220331,25.278167360371853,27.01163860170205,25.278167360371853,25.59669381804829,3199998,81909369.0243669,11000000,1100.0,202203,0.0681905221540271,5
000009.SZ,20220429,27.709543569240303,27.709543569240303,27.09155892267613,27.45168715634434,2029195,55704826.31921816,11000000,1100.0,202204,0.0724700366180919,5
000009.SZ,20220531,26.568871293942795,27.51030485644777,25.78712678399401,26.633005678253355,3297982,87835173.33277735,11000000,1100.0,202205,-0.0298226288762649,5
000009.SZ,20220630,26.71012725727136,27.10857824329337,25.79271350628033,26.63798965126077,2457994,65476018.73486108,11000000,1100.0,202206,0.0001871352061284,5
000009.SZ,20220729,25.76667267992887,27.312201815376184,24.937455943807773,26.0520835798286,3659103,95327257.18320157,11000000,1100.0,202207,-0.0219951309803306,5
000009.SZ,20220831,27.3398494136434,27.3398494136434,26.239942681122624,26.69872154000047,1781664,47568151.0138434,11000000,1100.0,202208,0.0248209690480396,5
000009.SZ,20220930,26.20357905943985,26.4679496373226,26.094129225264385,26.27713131011845,2497673,65631681.39073749,11000000,1100.0,202209,-0.015790652344547,5
000009.SZ,20221031,25.653800329904566,25.830502767973336,24.86070598174908,25.143192183053365,3163991,79552833.7784512,11000000,1100.0,202210,-0.0431530791425639,5
000009.SZ,20221130,27.6062723418735,28.043148828914187,26.90992011734494,27.62891132467884,3704191,102342764.66867344,11000000,1100.0,202211,0.0988625121077848,5
